plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-20543,Men Check-In Classic,TAN,Tan,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,100,70,A800,MV SOHO New York,31117.25,9086.49,59,43510.2,40357.33,13868.36,70,51622.27,164,160,4,201,124,0
MV-16839,Unisex Key Holders Luxe,GRG,Greige,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,1796.24,550.12,3,2134.22,1676.2,613.67,3,2134.22,9,7,2,10,7,0
MV-64377,Women Trousers Essential,ARG,Argent,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,3357.64,1217.26,9,5086.52,3451.46,1307.03,9,5086.52,4,3,1,3,2,0
MV-68878,Men Carry-On Heritage,NVY,Navy,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,50,A800,MV SOHO New York,25290.74,7996.65,56,34195.29,28846.07,8817.74,62,37859.07,76,64,12,93,89,0
MV-53228,Women Shoulder Bags Essential,IVR,Ivoire,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,13457.21,5064.0,29,17453.2,13388.29,3972.89,29,17453.2,42,30,12,35,22,0
MV-52487,Men Mini Bags Luxe,ECR,Ecru,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,86500.24,21710.03,90,125319.62,94813.47,31589.83,97,135066.71,298,293,5,386,345,0
MV-51116,Unisex Tops Essential,CAM,Camel,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,26258.39,9738.12,72,36276.33,28186.99,8920.12,82,41314.7,195,162,33,220,196,0
MV-23133,Men Trousers Essential,ANT,Anthracite,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,75576.69,25619.66,128,107269.69,87533.46,25804.04,166,139115.38,509,401,108,729,656,0
MV-30866,Women Loafers Modern,BRG,Bordeaux,Footwear,Women,Flats,Loafers,MVS,MV Signature,100,20,A800,MV SOHO New York,21324.97,5827.07,81,32082.56,18177.09,5895.71,65,25745.26,120,109,11,105,70,0
MV-82199,Men Shorts Classic,BLU,Bleu Marine,Ready-to-Wear,Men,Bottoms,Shorts,MVS,MV Signature,100,20,A800,MV SOHO New York,22215.25,6560.33,38,25396.79,26149.41,8866.65,48,32080.16,52,46,6,76,56,0
MV-54185,Men Trousers Heritage,ECR,Ecru,Ready-to-Wear,Men,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,16403.69,6068.04,77,21810.9,13022.19,3660.21,61,17278.76,108,64,44,99,73,0
MV-20745,Unisex Mini Bags Essential,BLU,Bleu Marine,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,22200.6,6423.95,22,27589.9,16601.09,5471.86,17,21319.47,34,26,8,30,24,0
MV-42087,Men Slides Slim,IVR,Ivoire,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,7051.53,1847.57,25,9714.37,7116.9,1915.93,25,9714.37,77,57,20,77,51,0
MV-69692,Women Suit Sets Essential,BEG,Beige,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,46560.25,11945.97,107,62165.36,60192.16,20369.68,136,79013.92,362,353,9,401,243,0
MV-30730,Men High Top Luxe,BRG,Bordeaux,Footwear,Men,Sneakers,High Top,MV,Maison Voss,100,50,A800,MV SOHO New York,22032.89,6845.35,40,27006.95,21830.69,7941.26,42,28357.3,49,33,16,49,34,0
MV-40005,Men Silk Scarves Classic,BEG,Beige,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,20822.97,7288.74,110,26204.6,21201.8,5949.86,126,30016.18,134,128,6,142,87,0
MV-69634,Women Day Dresses Signature,TAN,Tan,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,58630.97,16483.54,119,77661.99,48530.86,17515.78,89,58083.33,354,333,21,284,196,0
MV-40595,Women Day Dresses Heritage,GRG,Greige,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,90179.1,34089.07,134,107534.13,81446.45,30643.6,126,101114.18,312,232,80,274,172,0
MV-79822,Unisex Fedoras Slim,NOI,Noir,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,100,20,A800,MV SOHO New York,55595.61,20367.92,171,72016.76,61941.44,18319.76,214,90126.24,542,347,195,545,395,0
MV-46655,Women Cat Eye Heritage,ARG,Argent,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,12119.92,3124.73,38,18358.22,12415.49,4502.1,36,17391.99,137,98,39,134,114,0
MV-89928,Men Suit Trousers Slim,CHP,Champagne,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,13426.38,4611.66,26,16574.51,17105.36,6258.12,31,19761.91,25,18,7,24,14,0
MV-26704,Men Pouches Classic,IVR,Ivoire,Leather Goods,Men,Small Leather Goods,Pouches,MVS,MV Signature,100,30,A800,MV SOHO New York,45097.4,16126.94,60,55296.55,52675.64,19394.81,77,70963.91,120,74,46,135,117,0
MV-65444,Women Berets,CAM,Camel,Accessories,Women,Hats,Berets,MVS,MV Signature,100,50,A800,MV SOHO New York,16728.41,4212.52,32,21935.23,15828.75,4114.12,29,19878.8,23,22,1,22,19,0
MV-68529,Men Ankle Boots,SBL,Sable,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,15226.26,5289.2,63,18302.2,16337.65,5869.62,69,20045.27,127,80,47,141,97,0
MV-26912,Men Suit Sets Essential,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,50,A800,MV SOHO New York,47506.18,14080.27,84,63225.13,37056.37,12807.44,62,46666.17,61,50,11,51,41,0
MV-59009,Women Earrings Slim,BRG,Bordeaux,Accessories,Women,Jewelry,Earrings,MVS,MV Signature,100,20,A800,MV SOHO New York,41403.2,13964.95,80,50105.92,28227.7,9071.07,56,35074.15,139,119,20,80,66,0
MV-62296,Unisex Bracelets Signature,TRP,Taupe,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,100,20,A800,MV SOHO New York,16689.41,5077.21,32,24603.96,18442.45,5641.81,32,24603.96,53,32,21,50,31,0
MV-85914,Women Wallets,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,70,A800,MV SOHO New York,4632.63,1301.86,12,6604.81,4856.32,1370.06,12,6604.81,46,41,5,46,41,0
MV-95191,Women Coats Signature,BRG,Bordeaux,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,100,20,A800,MV SOHO New York,17771.78,6661.52,38,25609.66,19988.38,5765.44,44,29653.3,119,115,4,165,143,0
MV-68929,Women Crossbody Bags Relaxed,BLU,Bleu Marine,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,6079.22,2097.78,10,7615.52,5607.46,1954.07,10,7615.52,30,18,12,28,17,0
MV-60052,Unisex Evening Dresses,ARG,Argent,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,87484.04,29250.33,152,114170.68,78168.43,24778.96,143,107410.57,508,372,136,395,368,0
MV-44959,Women Blazers Modern,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,50,A800,MV SOHO New York,14527.57,5352.97,29,18999.83,10324.47,3207.41,20,13103.33,31,19,12,18,12,0
MV-76249,Men Clutches Luxe,RSE,Rose Poudre,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,9221.47,2606.77,11,12410.38,10056.95,3448.06,12,13538.6,6,5,1,6,4,0
MV-96761,Men Jackets Essential,ROG,Rouge,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,50,A800,MV SOHO New York,665.32,207.75,1,849.7,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-59308,Men Knitwear Essential,BLU,Bleu Marine,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,20,A800,MV SOHO New York,39822.02,10721.58,71,53839.27,44116.39,14231.19,85,64455.46,170,115,55,207,141,0
MV-47196,Women Wallets,CAM,Camel,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,20,A800,MV SOHO New York,67786.38,19644.34,69,93935.85,70802.24,23047.0,76,103465.57,221,142,79,197,149,0
MV-30730,Men High Top Luxe,ECR,Ecru,Footwear,Men,Sneakers,High Top,MV,Maison Voss,100,20,A800,MV SOHO New York,13350.06,4307.52,28,16596.83,16116.56,4136.66,35,20746.03,79,50,29,86,67,0
MV-12260,Men Knee High Modern,NVY,Navy,Footwear,Men,Boots,Knee High,MVS,MV Signature,100,20,A800,MV SOHO New York,1489.97,447.16,5,2152.85,1450.19,413.0,5,2152.85,13,12,1,13,11,0
MV-82924,Women Low Top Classic,BLU,Bleu Marine,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,28715.14,9785.09,36,39541.57,23431.64,8444.87,32,35148.06,23,19,4,25,16,0
MV-48177,Women Card Holders Essential,SBL,Sable,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,24807.41,7020.86,25,33983.77,18467.75,6560.82,21,28546.37,55,48,7,47,34,0
MV-62196,Women Blazers,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,46871.08,15470.95,78,62925.7,47544.85,15445.9,76,61312.22,152,123,29,154,114,0
MV-18799,Women Jeans Modern,IVR,Ivoire,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,70,A800,MV SOHO New York,22528.78,8354.35,64,29411.56,19835.59,6669.36,62,28492.45,205,143,62,186,126,0
MV-99224,Men Day Dresses Relaxed,IVR,Ivoire,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,18773.63,5409.32,31,25205.53,24098.71,6367.74,38,30897.11,88,86,2,102,86,0
MV-30730,Men High Top Luxe,RSE,Rose Poudre,Footwear,Men,Sneakers,High Top,MV,Maison Voss,100,50,A800,MV SOHO New York,3875.02,1222.07,16,5316.57,4820.65,1702.12,19,6313.43,33,25,8,34,30,0
MV-45986,Women Chain Belts Classic,CRM,Cognac,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,30,A800,MV SOHO New York,180680.57,46817.73,305,241858.73,141409.29,35941.5,246,195072.94,726,531,195,703,679,0
MV-47196,Women Wallets,ARG,Argent,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,20,A800,MV SOHO New York,43042.48,13833.77,41,59922.61,40199.74,10398.38,38,55538.03,159,148,11,153,99,0
MV-28714,Men Trousers Luxe,ANT,Anthracite,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,50,A800,MV SOHO New York,40972.2,13318.78,80,55563.29,36712.03,12393.62,80,55563.29,57,54,3,46,37,0
MV-30644,Men Chain Belts Slim,GRG,Greige,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,5874.08,2013.19,10,8208.16,5845.54,1508.28,11,9028.98,32,21,11,43,29,0
MV-49618,Men Square Frames Classic,ROG,Rouge,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,20,A800,MV SOHO New York,19343.76,6400.71,45,27038.43,13154.29,3725.41,32,19227.32,108,104,4,64,57,0
MV-68529,Men Ankle Boots,NOI,Noir,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,655.15,184.1,1,841.66,603.42,218.43,1,841.66,0,0,0,0,0,0
MV-67961,Men Wool Scarves Heritage,CHP,Champagne,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,50,A800,MV SOHO New York,21395.62,6911.56,48,25901.57,18319.73,6155.87,45,24282.73,79,72,7,64,62,0
MV-19869,Women Wool Scarves Slim,RSE,Rose Poudre,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,98732.42,29494.18,229,129179.11,125780.12,44476.49,273,153999.55,629,527,102,807,746,0
MV-28776,Women Sandals Essential,ARG,Argent,Footwear,Women,Heels,Sandals,MV,Maison Voss,100,30,A800,MV SOHO New York,25570.25,9170.91,33,35465.15,23049.13,8268.21,31,33315.75,97,94,3,111,77,0
MV-96341,Women Card Holders Signature,ANT,Anthracite,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,70,A800,MV SOHO New York,2128.73,571.72,2,2865.45,1065.97,356.23,1,1432.73,5,4,1,4,3,0
MV-65296,Women Ankle Boots Slim,GRG,Greige,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,30,A800,MV SOHO New York,639.86,178.63,2,866.08,638.0,161.16,2,866.08,1,0,1,1,0,0
MV-35203,Men Blazers Modern,CRM,Creme,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,7853.28,2322.81,33,11308.33,7445.58,2326.29,31,10622.97,131,101,30,148,140,0
MV-18799,Women Jeans Modern,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,70,A800,MV SOHO New York,6381.33,1603.02,12,8653.72,6573.43,2389.67,11,7932.58,37,24,13,38,25,0
MV-40005,Men Silk Scarves Classic,SBL,Sable,Accessories,Men,Scarves,Silk Scarves,MVS,MV Signature,100,70,A800,MV SOHO New York,452.58,137.1,1,590.51,509.91,153.84,1,590.51,3,2,1,3,1,0
MV-22833,Women Midi Dresses Classic,TRP,Taupe,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,61868.75,19571.3,97,82583.77,74823.56,28390.26,125,106422.38,141,111,30,169,105,0
MV-72722,Women Midi Dresses Slim,TAN,Tan,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,17641.74,5409.99,42,24722.08,14149.06,3576.71,33,19424.49,122,78,44,105,92,0
MV-27139,Men Jackets Signature,CRM,Creme,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,50,A800,MV SOHO New York,5970.25,2261.48,23,8943.75,5303.62,1482.03,19,7388.31,81,53,28,75,46,0
MV-16175,Unisex Day Dresses Modern,ARG,Argent,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,59723.52,19860.47,158,90647.07,51591.44,14760.47,137,78599.04,425,365,60,398,304,0
MV-43586,Women Jeans Signature,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,20,A800,MV SOHO New York,2779.92,721.46,8,3823.06,3429.07,1102.51,10,4778.82,4,3,1,4,3,0
MV-42087,Men Slides Slim,ROG,Rouge,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,88299.07,31915.12,215,112279.36,72804.78,25367.88,165,86167.88,794,654,140,561,411,0
MV-44335,Women Slides Slim,TRP,Taupe,Footwear,Women,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,7696.89,2289.84,26,9020.88,6838.48,2152.1,25,8673.93,46,45,1,46,34,0
MV-59009,Women Earrings Slim,BEG,Beige,Accessories,Women,Jewelry,Earrings,MVS,MV Signature,100,20,A800,MV SOHO New York,55778.85,20676.67,151,81087.25,47160.36,15386.93,131,70347.22,518,511,7,460,355,0
MV-12128,Women Cat Eye Signature,BRG,Bordeaux,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,70,A800,MV SOHO New York,19026.47,4818.34,63,24972.64,14391.92,4314.32,49,19423.16,72,62,10,46,29,0
MV-79924,Unisex Blazers Modern,CRM,Cognac,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,48815.74,15510.11,120,69606.65,35717.54,11659.46,89,51624.93,151,141,10,97,89,0
MV-28714,Men Trousers Luxe,RSE,Rose Poudre,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,50,A800,MV SOHO New York,82911.5,31437.22,285,123413.24,80930.97,24684.3,290,125578.38,301,204,97,278,251,0
MV-76237,Women Skirts Classic,IVR,Ivoire,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,100,20,A800,MV SOHO New York,8730.13,2563.17,23,10844.0,10535.97,2841.04,29,13672.86,22,20,2,31,29,0
MV-85914,Women Wallets,CHP,Champagne,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,20,A800,MV SOHO New York,178446.47,47120.26,224,227291.85,240983.84,78505.7,289,293247.07,459,388,71,602,371,0
MV-65851,Women Midi Dresses Slim,BEG,Beige,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,30,A800,MV SOHO New York,23222.96,7816.46,34,28496.17,20398.11,7532.02,32,26819.92,94,87,7,104,96,0
MV-67637,Men Midi Dresses Essential,IVR,Ivoire,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,14302.91,3609.41,33,20018.36,11915.77,3776.68,28,16985.28,109,91,18,74,69,0
MV-38047,Women Round Frames Relaxed,ROG,Rouge,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,100,20,A800,MV SOHO New York,6185.96,2345.81,28,7293.11,4503.12,1449.43,23,5990.77,86,75,11,82,60,0
MV-99181,Women Blazers Modern,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,27365.42,6976.67,53,36631.88,29576.03,8102.92,58,40087.72,46,31,15,41,31,0
MV-62196,Women Blazers,ARG,Argent,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,30,A800,MV SOHO New York,4097.28,1493.1,11,6086.72,5895.54,2168.05,14,7746.73,42,39,3,59,38,0
MV-80798,Men Chain Belts Modern,GRG,Greige,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,47672.68,12901.66,55,63561.16,46684.82,14444.98,57,65872.48,183,155,28,214,195,0
MV-78614,Women Trousers Signature,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,30,A800,MV SOHO New York,26919.01,8754.98,53,35631.4,18450.18,4613.71,39,26219.33,68,60,8,45,34,0
MV-26074,Women Fedoras Slim,ARG,Argent,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,70,A800,MV SOHO New York,32630.37,10240.26,99,43856.72,38025.2,13760.59,121,53602.66,227,144,83,224,222,0
MV-20336,Men Blazers Heritage,SBL,Sable,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,26116.65,8733.46,123,32308.4,25133.05,7583.44,123,32308.4,212,172,40,181,161,0
MV-76249,Men Clutches Luxe,CRM,Cognac,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,50,A800,MV SOHO New York,18211.76,6911.41,40,25027.2,18309.98,6941.65,46,28781.28,145,143,2,171,136,0
MV-33703,Men Earrings Slim,RSE,Rose Poudre,Accessories,Men,Jewelry,Earrings,MVS,MV Signature,100,20,A800,MV SOHO New York,6116.77,2196.97,24,7226.34,4544.3,1596.44,19,5720.85,53,38,15,42,33,0
MV-94675,Women Trousers Essential,NOI,Noir,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,12619.68,3514.61,20,15190.74,8820.0,2516.07,16,12152.59,67,47,20,48,41,0
MV-36318,Women Ankle Boots Slim,ROG,Rouge,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,7511.87,2252.06,14,11121.57,5473.66,1639.45,10,7943.98,16,11,5,14,10,0
MV-62772,Men Tote Bags Signature,CAM,Camel,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,100,70,A800,MV SOHO New York,2555.79,696.77,4,3158.96,1750.14,514.99,3,2369.22,14,9,5,10,8,0
MV-84341,Men Sandals Signature,TRP,Taupe,Footwear,Men,Heels,Sandals,MV,Maison Voss,100,70,A800,MV SOHO New York,17127.45,4640.34,28,22019.73,18870.35,7077.27,29,22806.15,104,97,7,92,74,0
MV-67637,Men Midi Dresses Essential,NVY,Navy,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,8666.86,3144.17,21,12325.24,6166.48,1555.83,15,8803.74,65,56,9,47,33,0
MV-79924,Unisex Blazers Modern,BLU,Bleu Marine,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,124225.13,35040.44,234,152521.0,148795.02,38615.14,303,197495.14,725,489,236,841,740,0
MV-83975,Unisex Baseball Caps Classic,ROG,Rouge,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,100,20,A800,MV SOHO New York,25967.58,7925.09,56,33686.52,22620.84,7536.47,54,32483.43,216,151,65,210,179,0
MV-68138,Women Tops Modern,CRM,Creme,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,50,A800,MV SOHO New York,6304.36,1781.25,29,9060.0,4545.71,1574.72,21,6560.69,100,66,34,59,37,0
MV-38760,Unisex Rings Heritage,BEG,Beige,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,100,20,A800,MV SOHO New York,28860.86,10716.48,59,39729.6,30294.34,11245.71,67,45116.67,58,42,16,69,67,0
MV-68138,Women Tops Modern,CAM,Camel,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,2428.79,751.24,10,3468.95,2056.72,611.0,9,3122.06,28,17,11,33,28,0
MV-62521,Women Silk Scarves Luxe,ROG,Rouge,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,12400.56,4704.61,40,15507.82,15240.9,4260.53,50,19384.78,72,58,14,93,70,0
MV-90209,Men Suit Sets Modern,BEG,Beige,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,100,20,A800,MV SOHO New York,41071.53,14517.01,67,56644.16,33223.86,9538.47,53,44808.07,111,97,14,96,80,0
MV-46421,Women Knee High Slim,BEG,Beige,Footwear,Women,Boots,Knee High,MVS,MV Signature,100,20,A800,MV SOHO New York,28959.57,8682.99,46,39484.32,22380.13,7636.17,40,34334.19,139,96,43,127,102,0
MV-47243,Men Boots Heritage,BLU,Bleu Marine,Footwear,Men,Heels,Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,20594.93,7430.29,35,25961.82,25883.84,8869.08,44,32637.72,103,81,22,156,119,0
MV-15958,Men Pumps Heritage,CHP,Champagne,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,30,A800,MV SOHO New York,191332.16,58640.89,351,260712.07,189210.14,64953.06,355,263683.15,1092,689,403,983,815,0
MV-69473,Women Chain Belts Heritage,SBL,Sable,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,128323.02,33995.28,146,170741.98,169726.87,54793.9,170,198809.16,455,304,151,629,460,0
MV-92478,Women Blazers Classic,CRM,Creme,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,21299.96,5869.66,67,26906.72,20727.32,7648.08,66,26505.13,170,162,8,158,143,0
MV-43681,Men Low Top Luxe,CRM,Cognac,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,100,70,A800,MV SOHO New York,43973.5,14604.31,58,59005.02,45043.8,16004.59,60,61039.68,190,115,75,201,172,0
MV-82199,Men Shorts Classic,NOI,Noir,Ready-to-Wear,Men,Bottoms,Shorts,MVS,MV Signature,100,50,A800,MV SOHO New York,14955.6,3851.1,66,19077.99,14841.83,4062.01,66,19077.99,52,41,11,53,34,0
MV-20745,Unisex Mini Bags Essential,CRM,Cognac,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,100,50,A800,MV SOHO New York,12913.2,4354.2,15,18045.17,13052.38,4628.29,14,16842.16,42,25,17,42,35,0
MV-24316,Women Low Top Relaxed,TRP,Taupe,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,16652.18,6110.93,34,21444.1,14104.39,4063.33,26,16398.43,133,116,17,124,95,0
MV-49139,Men Wool Scarves Essential,CAM,Camel,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,30,A800,MV SOHO New York,1110.8,295.65,2,1322.7,488.49,151.64,1,661.35,6,3,3,4,3,0
MV-53228,Women Shoulder Bags Essential,RSE,Rose Poudre,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,45697.51,15463.12,44,58794.84,59344.84,18675.93,55,73493.55,54,51,3,76,49,0
MV-82910,Men Shirts Signature,ECR,Ecru,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,100,20,A800,MV SOHO New York,21620.67,7064.29,54,27557.59,25879.84,8486.12,59,30109.22,75,59,16,81,68,0
MV-47196,Women Wallets,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,50,A800,MV SOHO New York,5386.93,1371.4,17,7407.41,3799.72,1366.03,12,5228.76,67,50,17,54,41,0
MV-66349,Women Crossbody Bags Modern,ANT,Anthracite,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,50,A800,MV SOHO New York,120787.2,32076.48,229,143541.18,128298.14,47681.39,276,173001.6,346,239,107,399,319,0
MV-53064,Men Skirts Slim,BLU,Bleu Marine,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,100,50,A800,MV SOHO New York,87630.01,31562.9,165,113364.77,88625.02,28755.88,149,102371.82,495,471,24,418,325,0
MV-26912,Men Suit Sets Essential,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,30703.68,10315.03,88,35992.0,39964.77,10904.85,112,45808.0,256,220,36,301,236,0
MV-76263,Women High Top Essential,IVR,Ivoire,Footwear,Women,Sneakers,High Top,MV,Maison Voss,100,20,A800,MV SOHO New York,32433.58,8480.14,52,47006.82,44553.55,14667.97,66,59662.51,142,119,23,192,166,0
MV-44718,Women Day Dresses Slim,BLU,Bleu Marine,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,64934.96,18750.28,140,81256.17,81293.94,22679.83,178,103311.41,495,304,191,586,499,0
MV-86556,Women Evening Dresses Classic,ECR,Ecru,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,6177.02,1660.77,9,7632.65,3813.69,1412.31,6,5088.44,29,18,11,22,16,0
