plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-31581,Men Key Holders Slim,GRG,Greige,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,554.49,161.03,1,721.4,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-29597,Women Leather Belts,RSE,Rose Poudre,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,4721.37,1789.34,5,6372.9,5055.73,1315.3,5,6372.9,17,16,1,15,12,0
MV-79822,Unisex Fedoras Slim,ECR,Ecru,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,464.28,147.12,1,641.84,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-71669,Men Silk Scarves,CRM,Cognac,Accessories,Men,Scarves,Silk Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,765.26,220.42,2,1049.44,710.43,260.54,2,1049.44,2,1,1,1,0,0
MV-35272,Men Check-In Modern,BRG,Bordeaux,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,334.55,108.06,1,389.01,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-57920,Women Blazers Slim,BEG,Beige,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,565.57,203.36,1,730.27,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-62521,Women Silk Scarves Luxe,CHP,Champagne,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,259.45,86.64,1,346.23,253.45,87.11,1,346.23,2,1,1,2,1,0
MV-85156,Women Chain Belts Essential,SBL,Sable,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,1296.67,385.13,2,1935.85,655.97,195.58,1,967.93,2,1,1,1,0,0
MV-89963,Women Cat Eye Luxe,ARG,Argent,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,423.13,118.66,1,535.24,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-28714,Men Trousers Luxe,ARG,Argent,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,494.8,181.63,2,620.32,502.91,168.35,2,620.32,1,0,1,0,0,0
MV-58434,Women Shoulder Bags Heritage,CRM,Creme,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,3041.74,865.83,3,4317.53,2272.75,803.75,2,2878.35,7,5,2,6,4,0
MV-76039,Women Boots Relaxed,ARG,Argent,Footwear,Women,Heels,Boots,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,895.8,322.56,3,1212.95,666.77,180.29,2,808.63,11,10,1,7,5,0
MV-80798,Men Chain Belts Modern,ARG,Argent,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1189.81,444.79,2,1763.15,598.41,187.14,1,881.57,4,2,2,3,2,0
MV-79822,Unisex Fedoras Slim,ARG,Argent,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1956.76,729.91,9,2491.87,1832.88,681.55,8,2215.0,25,17,8,24,22,0
MV-67905,Women High Top Luxe,BRG,Bordeaux,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,589.02,164.03,1,837.84,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-60432,Women Suit Sets Essential,SBL,Sable,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,1545.95,550.21,3,1917.45,1690.93,537.65,3,1917.45,11,7,4,14,8,0
MV-59672,Women Shoulder Bags Classic,VRT,Vert,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1095.88,358.02,1,1297.88,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-42541,Women Blazers Slim,BLU,Bleu Marine,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,501.9,146.5,1,697.88,532.3,155.61,1,697.88,1,0,1,1,0,0
MV-70258,Men Platform Slim,IVR,Ivoire,Footwear,Men,Sneakers,Platform,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1368.99,383.73,4,2021.21,1545.44,425.87,4,2021.21,12,10,2,15,11,0
MV-96275,Women Coats Essential,CRM,Creme,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1520.19,535.93,4,2045.37,1620.12,509.29,4,2045.37,14,9,5,18,14,0
MV-79924,Unisex Blazers Modern,ARG,Argent,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5827.21,2185.99,10,7723.12,5379.6,1658.36,9,6950.81,36,22,14,39,37,0
MV-74866,Women Wool Scarves Luxe,ARG,Argent,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2594.83,756.35,4,3390.82,1761.27,654.37,3,2543.12,5,4,1,3,2,0
MV-30257,Women Weekender Relaxed,TRP,Taupe,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6490.63,1833.72,16,8355.6,5212.18,1608.95,13,6788.93,8,6,2,7,5,0
MV-89928,Men Suit Trousers Slim,ARG,Argent,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,420.12,148.84,1,590.08,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-59308,Men Knitwear Essential,CAM,Camel,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,624.21,232.47,1,768.98,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-49576,Women Jackets Classic,CHP,Champagne,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,561.83,189.53,1,752.18,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-94675,Women Trousers Essential,CRM,Creme,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,369.02,122.67,1,439.71,340.24,89.38,1,439.71,1,0,1,1,0,0
MV-12671,Men Ballet Flats Slim,GRG,Greige,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1864.03,660.55,3,2385.42,1654.26,604.34,3,2385.42,8,5,3,8,7,0
MV-78146,Men Day Dresses,BLU,Bleu Marine,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2865.35,1072.35,5,3913.82,2670.59,762.41,5,3913.82,18,13,5,18,10,0
MV-56438,Men Boots Essential,CHP,Champagne,Footwear,Men,Heels,Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,827.83,270.01,1,1139.28,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-96200,Women Suit Sets,IVR,Ivoire,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,7293.1,2058.4,14,10832.31,6997.13,2081.98,13,10058.58,28,21,7,28,20,0
MV-68493,Women Chain Belts Relaxed,CHP,Champagne,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,3614.3,1167.47,9,5009.44,2940.18,914.61,8,4452.83,14,12,2,15,10,0
MV-62296,Unisex Bracelets Signature,BLU,Bleu Marine,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,253.5,70.06,1,342.53,250.9,79.04,1,342.53,1,0,1,1,0,0
MV-39389,Women Mules Modern,CRM,Creme,Footwear,Women,Heels,Mules,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,834.36,281.42,1,1023.23,883.17,332.71,1,1023.23,0,0,0,0,0,0
MV-50768,Men Knitwear Modern,CRM,Creme,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,256.1,80.28,1,338.48,270.96,89.05,1,338.48,0,0,0,0,0,0
MV-71057,Women Boots,BRG,Bordeaux,Footwear,Women,Heels,Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,651.76,164.13,1,821.65,650.47,216.25,1,821.65,3,2,1,3,2,0
MV-80807,Men Ballet Flats Heritage,BLU,Bleu Marine,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,444.21,159.54,1,601.41,453.16,124.72,1,601.41,1,0,1,1,0,0
MV-57052,Men Day Dresses Signature,CRM,Cognac,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1351.31,375.09,3,1778.74,1387.92,432.66,3,1778.74,11,8,3,15,13,0
MV-80236,Women Coats Slim,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,255.27,78.36,1,336.69,281.27,72.78,1,336.69,1,0,1,1,0,0
MV-69446,Unisex Evening Dresses Modern,ARG,Argent,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,580.27,161.3,2,793.21,264.46,71.67,1,396.6,7,4,3,7,5,0
MV-37460,Men Jackets Heritage,CAM,Camel,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,9181.96,3019.72,23,12312.98,11324.72,3424.63,27,14454.36,23,15,8,30,23,0
MV-12260,Men Knee High Modern,RSE,Rose Poudre,Footwear,Men,Boots,Knee High,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,3116.08,1076.74,5,4199.84,2519.94,900.11,4,3359.87,11,7,4,8,6,0
MV-39444,Men Key Holders Relaxed,GRG,Greige,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,10201.89,3173.69,15,12179.41,9215.12,2431.23,13,10555.49,21,18,3,23,18,0
MV-29597,Women Leather Belts,ANT,Anthracite,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,944.92,251.65,1,1166.9,947.66,353.46,1,1166.9,3,2,1,3,2,0
MV-68493,Women Chain Belts Relaxed,CAM,Camel,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1641.94,536.6,2,2053.25,1652.09,603.62,2,2053.25,5,3,2,5,4,0
MV-70648,Women Tops,RSE,Rose Poudre,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1487.63,564.25,4,1778.34,1425.63,465.33,4,1778.34,2,1,1,2,1,0
MV-28776,Women Sandals Essential,ECR,Ecru,Footwear,Women,Heels,Sandals,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,813.69,255.35,1,1009.21,762.35,261.48,1,1009.21,2,1,1,2,1,0
MV-62196,Women Blazers,TAN,Tan,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,282.6,80.28,1,388.01,257.38,68.79,1,388.01,1,0,1,1,0,0
MV-20328,Men Clutches,RSE,Rose Poudre,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1798.09,482.67,5,2513.04,1105.61,380.73,3,1507.83,9,6,3,6,5,0
MV-52415,Men Jeans Relaxed,TAN,Tan,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1123.65,384.38,5,1372.44,812.1,245.34,4,1097.95,9,8,1,8,6,0
MV-29080,Men Jackets Relaxed,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,705.44,231.48,2,880.07,703.05,180.52,2,880.07,5,4,1,5,4,0
MV-96761,Men Jackets Essential,CRM,Creme,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1556.18,430.32,3,2234.41,1420.21,428.77,3,2234.41,3,2,1,3,2,0
MV-94675,Women Trousers Essential,ANT,Anthracite,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,726.99,249.79,2,1036.67,816.84,205.28,2,1036.67,2,1,1,2,1,0
MV-73736,Women Key Holders Relaxed,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,382.81,125.31,1,522.02,389.27,147.13,1,522.02,3,2,1,3,1,0
MV-23579,Men Cat Eye,CAM,Camel,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,386.45,98.7,2,512.61,183.88,46.51,1,256.3,4,2,2,2,1,0
MV-27139,Men Jackets Signature,SBL,Sable,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,268.05,70.48,1,370.45,256.01,89.16,1,370.45,2,1,1,2,1,0
MV-96761,Men Jackets Essential,CHP,Champagne,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,714.24,231.7,1,892.04,756.91,198.66,1,892.04,2,1,1,2,1,0
MV-23579,Men Cat Eye,RSE,Rose Poudre,Accessories,Men,Sunglasses,Cat Eye,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,3297.51,858.35,16,4247.02,2848.4,1082.06,13,3450.7,47,44,3,31,26,0
MV-60181,Women Jackets Classic,CAM,Camel,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2199.74,726.85,4,3199.57,2383.96,726.14,4,3199.57,3,2,1,3,2,0
MV-27892,Men Suit Trousers Modern,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,3585.23,916.11,6,5294.75,2524.91,831.57,4,3529.83,22,16,6,17,16,0
MV-49472,Men Square Frames Modern,IVR,Ivoire,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,382.68,99.5,1,458.87,342.22,111.47,1,458.87,3,2,1,3,2,0
MV-73736,Women Key Holders Relaxed,RSE,Rose Poudre,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,916.99,259.13,2,1148.4,833.41,241.76,2,1148.4,4,2,2,3,2,0
MV-39444,Men Key Holders Relaxed,NVY,Navy,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,822.13,281.74,1,1037.97,806.37,256.17,1,1037.97,3,2,1,3,2,0
MV-65296,Women Ankle Boots Slim,ANT,Anthracite,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,340.07,93.1,1,428.61,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-82512,Women Shorts Heritage,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,279.87,95.32,1,390.36,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-35203,Men Blazers Modern,CRM,Creme,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,4752.9,1230.63,8,5680.38,3757.19,1346.61,6,4260.29,24,20,4,15,11,0
MV-96341,Women Card Holders Signature,CAM,Camel,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,5446.38,1468.71,5,7431.71,3994.17,1509.01,4,5945.37,14,12,2,10,7,0
MV-18163,Men Blazers Slim,CRM,Creme,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1529.84,483.29,4,2190.36,1615.7,511.23,4,2190.36,13,12,1,10,8,0
MV-66881,Men Trousers Modern,SBL,Sable,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,810.75,255.59,3,1018.29,884.14,263.45,3,1018.29,4,3,1,4,2,0
MV-24530,Women Day Dresses Luxe,VRT,Vert,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7840.17,2227.21,13,10865.78,5140.29,1641.4,9,7522.46,49,37,12,37,24,0
MV-80236,Women Coats Slim,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,683.17,258.75,1,872.91,730.76,242.81,1,872.91,2,1,1,2,1,0
MV-92478,Women Blazers Classic,ARG,Argent,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,609.5,207.82,1,818.49,574.38,164.78,1,818.49,3,2,1,4,3,0
MV-73736,Women Key Holders Relaxed,CRM,Creme,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2038.59,766.19,2,2610.39,1139.51,311.25,1,1305.19,5,4,1,3,2,0
MV-47880,Women Shorts Relaxed,ARG,Argent,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2903.29,912.9,7,3575.32,1797.03,595.88,5,2553.8,24,20,4,15,9,0
MV-85914,Women Wallets,NOI,Noir,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,25005.6,7864.19,24,37531.0,31775.99,11430.61,28,43786.17,39,37,2,43,39,0
MV-15958,Men Pumps Heritage,ECR,Ecru,Footwear,Men,Heels,Pumps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,860.39,260.79,1,1073.34,827.74,314.46,1,1073.34,2,1,1,2,1,0
MV-52487,Men Mini Bags Luxe,TRP,Taupe,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,9089.02,3130.59,10,13061.98,9165.36,3391.59,11,14368.17,6,4,2,7,6,0
MV-57943,Women Shorts Essential,TRP,Taupe,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,6003.68,2144.18,9,8139.63,5051.34,1740.73,8,7235.23,15,9,6,12,8,0
MV-52176,Women Check-In Relaxed,BLU,Bleu Marine,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,734.19,222.71,1,857.32,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-16175,Unisex Day Dresses Modern,CHP,Champagne,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,804.31,270.2,2,1072.1,462.1,119.51,1,536.05,4,2,2,3,2,0
MV-38183,Men Suit Trousers Essential,ANT,Anthracite,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,668.4,206.03,2,1006.09,371.49,138.2,1,503.05,2,1,1,2,1,0
MV-90356,Women Loafers Signature,NVY,Navy,Footwear,Women,Flats,Loafers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,5350.87,1366.09,19,7070.36,7160.38,2611.58,24,8930.98,24,16,8,35,32,0
MV-68529,Men Ankle Boots,CRM,Cognac,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,375.15,137.67,1,518.81,0.0,0.0,0,0.0,1,0,1,1,0,0
MV-99381,Women Fedoras Signature,ROG,Rouge,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2299.32,868.56,8,3165.05,2089.45,544.09,8,3165.05,5,3,2,5,3,0
MV-80807,Men Ballet Flats Heritage,GRG,Greige,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,902.76,323.33,2,1117.12,959.43,243.07,2,1117.12,3,2,1,3,2,0
MV-72031,Women Blazers,GRG,Greige,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1632.18,569.83,6,2317.64,1586.6,600.19,6,2317.64,8,6,2,6,4,0
MV-28191,Women Chelsea Boots Luxe,CAM,Camel,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,671.86,198.71,2,953.37,311.08,85.54,1,476.68,7,4,3,5,4,0
MV-56955,Women Ballet Flats Relaxed,BRG,Bordeaux,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1255.75,416.15,4,1504.4,1239.65,441.95,4,1504.4,12,11,1,13,10,0
MV-35203,Men Blazers Modern,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2582.51,913.42,9,3642.95,2196.87,729.17,8,3238.18,22,16,6,20,19,0
MV-11214,Men Coats Heritage,ARG,Argent,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,4145.37,1228.04,8,4992.9,3039.72,1059.69,6,3744.68,12,8,4,11,8,0
MV-69634,Women Day Dresses Signature,SBL,Sable,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7182.87,2201.61,10,8857.59,6283.4,2349.72,9,7971.83,8,5,3,7,4,0
MV-71057,Women Boots,RSE,Rose Poudre,Footwear,Women,Heels,Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,371.97,99.67,1,514.67,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-58434,Women Shoulder Bags Heritage,TRP,Taupe,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,6072.32,1889.34,6,8307.99,7506.34,2144.77,7,9692.66,17,12,5,21,13,0
MV-71797,Men Shoulder Bags Classic,ANT,Anthracite,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,467.14,123.79,1,588.5,448.01,121.64,1,588.5,2,1,1,2,1,0
MV-20350,Women Card Holders Essential,CRM,Creme,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1853.85,603.14,2,2562.21,1628.86,530.97,2,2562.21,2,1,1,2,1,0
MV-84177,Men Leather Belts Classic,ANT,Anthracite,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4339.73,1593.27,4,6104.6,4706.97,1461.97,4,6104.6,12,8,4,9,5,0
MV-76542,Men Suit Sets Modern,RSE,Rose Poudre,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,637.55,227.86,2,806.71,615.44,177.79,2,806.71,7,4,3,8,5,0
MV-42541,Women Blazers Slim,TAN,Tan,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,1660.39,608.95,3,2047.9,1059.33,306.78,2,1365.27,5,3,2,3,2,0
MV-88222,Men Suit Trousers Heritage,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,10037.74,3345.24,28,14161.21,9249.72,3224.8,27,13655.45,20,14,6,17,15,0
MV-51116,Unisex Tops Essential,GRG,Greige,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,666.2,186.36,1,930.62,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-25974,Women Chain Belts,CRM,Cognac,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5572.51,1587.13,5,7272.52,5051.34,1564.39,5,7272.52,18,12,6,19,14,0
MV-54313,Women Wallets Classic,BEG,Beige,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1743.67,625.7,2,2517.97,1943.63,542.28,2,2517.97,1,0,1,1,0,0
MV-69048,Women Tops Luxe,NVY,Navy,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,264.43,93.06,1,358.44,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-20328,Men Clutches,CRM,Cognac,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1048.72,332.71,1,1248.02,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-71797,Men Shoulder Bags Classic,CAM,Camel,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,5862.1,2132.13,15,8677.01,7698.35,2471.52,18,10412.41,42,34,8,43,25,0
MV-82924,Women Low Top Classic,RSE,Rose Poudre,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,2712.76,698.38,10,3673.13,3397.28,1261.12,12,4407.75,19,13,6,27,17,0
MV-88222,Men Suit Trousers Heritage,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,8651.66,3215.03,12,10793.88,6592.11,2484.27,9,8095.41,22,20,2,17,12,0
MV-65296,Women Ankle Boots Slim,TAN,Tan,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,11545.51,3337.54,24,15973.11,10065.82,3246.02,24,15973.11,42,33,9,38,28,0
MV-56955,Women Ballet Flats Relaxed,SBL,Sable,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,368.37,100.02,1,483.48,383.67,126.14,1,483.48,1,0,1,0,0,0
MV-97684,Unisex Bracelets Luxe,IVR,Ivoire,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,805.82,208.72,2,1114.56,390.56,136.88,1,557.28,1,0,1,0,0,0
MV-26299,Men High Top Luxe,ROG,Rouge,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1608.66,448.97,5,2120.35,1636.43,422.58,5,2120.35,11,8,3,12,11,0
MV-65851,Women Midi Dresses Slim,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,710.89,215.08,3,879.39,749.8,231.86,3,879.39,1,0,1,1,0,0
MV-15958,Men Pumps Heritage,VRT,Vert,Footwear,Men,Heels,Pumps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1507.85,457.09,2,2150.77,1361.33,496.23,2,2150.77,5,4,1,6,4,0
MV-49576,Women Jackets Classic,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1238.4,463.73,2,1538.54,632.8,174.4,1,769.27,5,4,1,4,3,0
