plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-86556,Women Evening Dresses Classic,ECR,Ecru,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,2389.67,625.55,5,3097.18,2166.09,698.49,5,3097.18,13,8,5,14,10,0
MV-15958,Men Pumps Heritage,TRP,Taupe,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,20,A800,MV SOHO New York,9107.52,2462.65,24,13061.07,8462.45,2300.29,20,10884.23,78,58,20,57,48,0
MV-54089,Unisex Blazers,CRM,Creme,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,9504.64,3414.51,25,11539.97,13041.79,3785.35,32,14771.16,49,38,11,57,53,0
MV-53064,Men Skirts Slim,CAM,Camel,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,100,50,A800,MV SOHO New York,20514.28,6104.57,33,27097.34,17331.75,5155.7,25,20528.28,24,23,1,20,12,0
MV-35272,Men Check-In Modern,BLU,Bleu Marine,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,100,50,A800,MV SOHO New York,2290.58,675.93,3,2918.87,1567.26,481.47,2,1945.91,2,1,1,1,0,0
MV-54313,Women Wallets Classic,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,30,A800,MV SOHO New York,16349.92,5671.69,31,22215.04,11195.52,3110.04,22,15765.51,89,64,25,76,73,0
MV-69048,Women Tops Luxe,CRM,Cognac,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,31116.12,9901.54,60,39976.2,41761.63,13565.23,75,49970.25,113,111,2,167,156,0
MV-33703,Men Earrings Slim,IVR,Ivoire,Accessories,Men,Jewelry,Earrings,MVS,MV Signature,100,30,A800,MV SOHO New York,1383.77,474.29,4,1843.72,1147.33,360.65,3,1382.79,10,8,2,7,6,0
MV-96761,Men Jackets Essential,TRP,Taupe,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,100,50,A800,MV SOHO New York,1257.74,391.94,6,1530.03,1018.49,351.41,5,1275.03,14,9,5,9,7,0
MV-98188,Women Knee High Heritage,CRM,Cognac,Footwear,Women,Boots,Knee High,MV,Maison Voss,100,20,A800,MV SOHO New York,20004.89,5374.82,89,26557.24,21782.35,7446.1,88,26258.85,262,179,83,279,190,0
MV-19869,Women Wool Scarves Slim,IVR,Ivoire,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,883.81,314.65,5,1275.17,1136.59,422.27,6,1530.2,18,14,4,23,19,0
MV-93717,Women Leather Belts Heritage,BRG,Bordeaux,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,31334.78,10012.69,48,43879.02,30810.06,9056.9,51,46621.46,47,30,17,54,32,0
MV-82924,Women Low Top Classic,GRG,Greige,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,13411.02,4252.83,17,16768.2,15468.09,4456.88,18,17754.56,21,15,6,23,19,0
MV-54089,Unisex Blazers,ROG,Rouge,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,3496.76,1023.41,7,4743.47,3114.61,887.46,6,4065.83,11,10,1,8,7,0
MV-90356,Women Loafers Signature,ECR,Ecru,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,33597.28,8415.83,51,43543.55,23882.99,8554.98,41,35005.6,166,164,2,120,79,0
MV-54313,Women Wallets Classic,ARG,Argent,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,70,A800,MV SOHO New York,12087.24,3341.97,14,15035.69,8620.14,2239.57,10,10739.78,50,40,10,45,44,0
MV-78937,Men Carry-On Luxe,IVR,Ivoire,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,70,A800,MV SOHO New York,14918.16,3831.08,18,18948.13,18528.22,5543.62,21,22106.15,11,9,2,11,8,0
MV-35203,Men Blazers Modern,TAN,Tan,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,3552.5,1224.3,11,4922.83,2361.15,630.89,7,3132.71,24,14,10,18,13,0
MV-31581,Men Key Holders Slim,TRP,Taupe,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,100,20,A800,MV SOHO New York,14460.12,4422.79,22,18100.28,13470.5,3647.64,20,16454.8,75,52,23,66,60,0
MV-19869,Women Wool Scarves Slim,TRP,Taupe,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,100,30,A800,MV SOHO New York,2138.31,737.21,4,2982.41,2262.16,648.68,4,2982.41,8,5,3,9,7,0
MV-56346,Women Clutches Essential,GRG,Greige,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,5644.33,2026.45,12,7467.64,6305.55,2156.81,13,8089.94,41,34,7,39,32,0
MV-43586,Women Jeans Signature,ROG,Rouge,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,20,A800,MV SOHO New York,40523.78,13277.13,87,55955.06,39228.1,13888.97,77,49523.44,106,98,8,104,80,0
MV-70521,Men Mules Luxe,VRT,Vert,Footwear,Men,Heels,Mules,MV,Maison Voss,100,20,A800,MV SOHO New York,4587.03,1240.35,7,6702.69,3071.03,986.56,5,4787.64,20,19,1,19,11,0
MV-42087,Men Slides Slim,GRG,Greige,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,9624.52,2634.41,26,14494.98,8495.22,2621.25,21,11707.48,80,79,1,77,50,0
MV-90209,Men Suit Sets Modern,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,100,50,A800,MV SOHO New York,5993.39,2191.4,9,8247.59,4357.31,1450.14,7,6414.79,15,13,2,14,12,0
MV-17592,Men Coats Relaxed,NVY,Navy,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,50,A800,MV SOHO New York,20206.45,6740.56,37,27944.06,25830.49,8636.71,46,34741.26,25,21,4,37,26,0
MV-53064,Men Skirts Slim,IVR,Ivoire,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,100,20,A800,MV SOHO New York,1138.73,379.79,3,1361.46,1062.01,320.84,3,1361.46,6,5,1,7,6,0
MV-53228,Women Shoulder Bags Essential,RSE,Rose Poudre,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,77917.71,27330.09,88,100387.58,71345.67,21424.15,84,95824.51,316,258,58,359,338,0
MV-49139,Men Wool Scarves Essential,CHP,Champagne,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,20,A800,MV SOHO New York,4871.5,1482.07,15,6267.3,6580.1,1973.67,18,7520.76,14,8,6,15,14,0
MV-81364,Unisex Crossbody Bags Signature,CHP,Champagne,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,100,50,A800,MV SOHO New York,3835.48,1119.66,6,4669.64,3339.47,1161.16,5,3891.37,10,7,3,8,7,0
MV-44335,Women Slides Slim,RSE,Rose Poudre,Footwear,Women,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,378.72,134.52,1,457.56,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-85914,Women Wallets,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,20,A800,MV SOHO New York,2271.58,795.23,4,2715.12,2087.08,681.5,4,2715.12,8,5,3,8,7,0
MV-23133,Men Trousers Essential,VRT,Vert,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,6907.49,2012.68,18,9200.29,6168.12,1918.86,17,8689.16,11,6,5,8,5,0
MV-82512,Women Shorts Heritage,VRT,Vert,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,5115.51,1552.34,10,6887.62,3938.82,1073.47,8,5510.1,32,23,9,22,18,0
MV-14877,Women Necklaces Heritage,BEG,Beige,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,100,20,A800,MV SOHO New York,25448.0,8275.44,44,37077.42,21906.78,7139.52,38,32021.4,88,55,33,79,66,0
MV-49472,Men Square Frames Modern,CRM,Cognac,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,50,A800,MV SOHO New York,3135.28,931.6,14,3954.27,3695.84,1216.75,18,5084.06,32,23,9,48,37,0
MV-62383,Men Berets Relaxed,TRP,Taupe,Accessories,Men,Hats,Berets,MVS,MV Signature,100,50,A800,MV SOHO New York,2325.76,754.7,7,3189.85,2184.29,687.56,6,2734.16,19,13,6,15,9,0
MV-52415,Men Jeans Relaxed,ECR,Ecru,Ready-to-Wear,Men,Bottoms,Jeans,MV,Maison Voss,100,30,A800,MV SOHO New York,12427.37,4265.56,24,15851.97,8004.23,2262.21,18,11888.98,24,22,2,21,19,0
MV-35272,Men Check-In Modern,NVY,Navy,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,100,20,A800,MV SOHO New York,21414.7,7778.47,30,30853.73,16746.38,5206.85,23,23654.53,103,68,35,71,58,0
MV-25043,Men Loafers,CHP,Champagne,Footwear,Men,Flats,Loafers,MVS,MV Signature,100,50,A800,MV SOHO New York,2016.67,533.97,4,2659.36,1632.44,473.63,3,1994.52,9,6,3,7,6,0
MV-47880,Women Shorts Relaxed,ROG,Rouge,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,1081.29,380.91,4,1488.13,1146.82,364.23,4,1488.13,7,5,2,9,5,0
MV-96870,Women Day Dresses Relaxed,ARG,Argent,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,499.8,148.38,1,631.68,527.19,169.4,1,631.68,3,2,1,3,2,0
MV-76542,Men Suit Sets Modern,ANT,Anthracite,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,14015.15,4237.78,33,17708.44,16572.24,5960.13,42,22538.02,41,40,1,61,38,0
MV-23238,Women Knitwear Essential,NVY,Navy,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,100,70,A800,MV SOHO New York,11972.47,3452.11,27,17094.83,13791.08,3710.75,31,19627.4,49,36,13,53,38,0
MV-26505,Men Leather Belts Relaxed,SBL,Sable,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,14903.68,4005.71,16,21943.05,18983.17,6359.16,20,27428.81,14,11,3,20,12,0
MV-25396,Women Clutches Slim,CAM,Camel,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,100,50,A800,MV SOHO New York,20634.15,7205.0,46,29640.82,23990.59,7333.77,48,30929.55,155,147,8,175,148,0
MV-74038,Women Pouches,CHP,Champagne,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,100,20,A800,MV SOHO New York,40734.59,11557.78,41,52016.33,38539.61,12776.87,40,50747.64,84,67,17,76,63,0
MV-70648,Women Tops,NVY,Navy,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,70,A800,MV SOHO New York,12996.83,3604.24,22,18203.6,14107.57,4469.91,23,19031.04,38,23,15,40,24,0
MV-71057,Women Boots,CRM,Cognac,Footwear,Women,Heels,Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,26328.59,8464.4,51,35993.45,29186.17,9214.62,57,40227.97,123,95,28,122,74,0
MV-33509,Unisex Fedoras Signature,CAM,Camel,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,100,70,A800,MV SOHO New York,2373.84,649.13,5,3056.52,1462.24,543.42,3,1833.91,16,13,3,13,9,0
MV-53025,Men Loafers Heritage,NVY,Navy,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,1421.33,474.25,2,1715.82,1411.95,508.52,2,1715.82,6,3,3,8,7,0
MV-68138,Women Tops Modern,NOI,Noir,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,30,A800,MV SOHO New York,3046.93,776.25,7,4243.11,2782.45,738.45,6,3636.95,14,9,5,12,7,0
MV-84177,Men Leather Belts Classic,BEG,Beige,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,760.23,281.94,1,1039.94,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-21542,Women Clutches Signature,ECR,Ecru,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,100,20,A800,MV SOHO New York,13401.1,4857.28,19,17007.17,14383.63,5459.32,20,17902.28,22,16,6,23,21,0
MV-48462,Women Ankle Boots Relaxed,CHP,Champagne,Footwear,Women,Boots,Ankle Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,19870.69,5801.8,69,23746.35,21166.81,6228.0,81,27876.14,44,41,3,48,41,0
MV-89299,Men Bracelets Luxe,CRM,Creme,Accessories,Men,Jewelry,Bracelets,MV,Maison Voss,100,20,A800,MV SOHO New York,459.6,145.76,1,601.26,473.27,162.06,1,601.26,1,0,1,1,0,0
MV-25974,Women Chain Belts,VRT,Vert,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,1094.47,373.44,3,1273.42,1078.95,375.29,3,1273.42,11,10,1,15,14,0
MV-98188,Women Knee High Heritage,VRT,Vert,Footwear,Women,Boots,Knee High,MV,Maison Voss,100,20,A800,MV SOHO New York,12024.93,3840.71,15,14931.07,14090.96,3659.48,16,15926.47,9,7,2,11,8,0
MV-36318,Women Ankle Boots Slim,CHP,Champagne,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,49341.53,14048.09,68,62190.92,57040.7,17421.7,73,66763.78,103,78,25,110,101,0
MV-41029,Women Ballet Flats Luxe,NOI,Noir,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,100,70,A800,MV SOHO New York,7547.87,2686.08,9,10238.9,7066.4,1827.59,8,9101.25,11,7,4,9,6,0
MV-83975,Unisex Baseball Caps Classic,ANT,Anthracite,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,100,20,A800,MV SOHO New York,4346.82,1604.89,17,5346.48,4306.73,1413.4,17,5346.48,50,32,18,51,32,0
MV-19862,Men Pumps Slim,IVR,Ivoire,Footwear,Men,Heels,Pumps,MV,Maison Voss,100,70,A800,MV SOHO New York,684.83,220.99,1,851.94,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-76132,Unisex Leather Belts Slim,BRG,Bordeaux,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,2366.7,669.91,4,3410.33,1811.0,511.0,3,2557.75,8,6,2,8,7,0
MV-76039,Women Boots Relaxed,TAN,Tan,Footwear,Women,Heels,Boots,MVS,MV Signature,100,20,A800,MV SOHO New York,46671.32,16175.88,108,63555.29,37982.07,12321.35,92,54139.69,259,222,37,258,205,0
MV-19869,Women Wool Scarves Slim,SBL,Sable,Accessories,Women,Scarves,Wool Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,15471.7,4900.98,84,19228.16,10495.42,2752.17,59,13505.49,207,130,77,166,118,0
MV-29080,Men Jackets Relaxed,GRG,Greige,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,555.24,189.71,1,791.55,605.34,171.41,1,791.55,2,1,1,2,1,0
MV-12665,Women Suit Trousers Essential,CAM,Camel,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,30,A800,MV SOHO New York,41674.9,15679.85,76,50485.94,42110.02,14746.28,71,47164.5,45,29,16,50,42,0
MV-64524,Women Check-In Modern,NOI,Noir,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,30,A800,MV SOHO New York,19344.89,5881.43,25,26072.95,25158.13,7769.2,29,30244.63,23,20,3,32,24,0
MV-99173,Women Card Holders Modern,NVY,Navy,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,54151.08,20026.34,51,76794.39,72671.49,19437.85,63,94863.66,177,115,62,237,234,0
MV-47880,Women Shorts Relaxed,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,30,A800,MV SOHO New York,6934.35,2232.75,15,8260.66,9400.89,3439.25,19,10463.5,33,27,6,34,26,0
MV-93746,Women Blazers Essential,CHP,Champagne,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,30,A800,MV SOHO New York,6126.95,1553.16,18,8407.04,4922.81,1335.79,15,7005.87,24,22,2,17,12,0
MV-85156,Women Chain Belts Essential,IVR,Ivoire,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,70,A800,MV SOHO New York,10041.64,3227.85,16,12980.89,10992.64,3100.18,19,15414.81,50,37,13,50,41,0
MV-31632,Women Weekender Luxe,TRP,Taupe,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,50,A800,MV SOHO New York,21349.58,7111.9,27,30833.09,24466.24,7662.23,29,33117.02,54,50,4,52,33,0
MV-56346,Women Clutches Essential,SBL,Sable,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,1426.68,537.09,3,1956.64,1334.34,462.46,3,1956.64,5,3,2,6,4,0
MV-69692,Women Suit Sets Essential,RSE,Rose Poudre,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,100,50,A800,MV SOHO New York,641.47,236.3,1,812.32,601.62,168.29,1,812.32,0,0,0,0,0,0
MV-65444,Women Berets,RSE,Rose Poudre,Accessories,Women,Hats,Berets,MVS,MV Signature,100,70,A800,MV SOHO New York,2543.26,827.66,9,3561.79,2851.78,786.34,10,3957.54,15,9,6,18,15,0
MV-12180,Men High Top Signature,ROG,Rouge,Footwear,Men,Sneakers,High Top,MVS,MV Signature,100,20,A800,MV SOHO New York,17734.37,4465.79,30,21866.22,11302.04,3298.95,22,16035.23,40,31,9,28,17,0
MV-40007,Women Tote Bags Modern,VRT,Vert,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,3411.18,1065.84,5,4596.23,2215.89,624.03,3,2757.74,7,5,2,4,3,0
MV-18799,Women Jeans Modern,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,20,A800,MV SOHO New York,12303.86,4353.06,28,15350.1,11395.96,2963.98,30,16446.54,58,35,23,66,56,0
MV-31798,Women Shoulder Bags Essential,ECR,Ecru,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,34095.09,12237.44,88,47847.73,41458.95,11134.32,105,57091.04,175,145,30,185,179,0
MV-10336,Men Blazers Heritage,NVY,Navy,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,617.31,170.0,2,858.06,283.77,77.77,1,429.03,4,3,1,3,2,0
MV-85965,Men Fedoras Signature,ECR,Ecru,Accessories,Men,Hats,Fedoras,MV,Maison Voss,100,70,A800,MV SOHO New York,4615.33,1211.33,28,6118.05,5897.24,2078.62,33,7210.56,16,12,4,15,10,0
MV-56955,Women Ballet Flats Relaxed,RSE,Rose Poudre,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,100,20,A800,MV SOHO New York,8256.97,2332.43,14,9846.42,5606.88,2020.41,10,7033.15,32,20,12,27,19,0
MV-41358,Men Chelsea Boots Heritage,CRM,Creme,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,70,A800,MV SOHO New York,18417.14,5508.78,51,26169.04,12600.55,4223.1,39,20011.62,42,36,6,34,21,0
MV-47512,Men Tops Relaxed,NVY,Navy,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,100,20,A800,MV SOHO New York,1144.08,381.47,4,1514.2,799.22,237.58,3,1135.65,9,8,1,6,4,0
MV-89928,Men Suit Trousers Slim,BLU,Bleu Marine,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,50,A800,MV SOHO New York,8712.39,2522.73,29,12539.65,7671.42,2417.09,27,11674.85,44,40,4,43,33,0
MV-26074,Women Fedoras Slim,NOI,Noir,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,18485.71,6568.55,45,24985.13,13925.07,5202.38,36,19988.1,61,54,7,52,41,0
MV-56955,Women Ballet Flats Relaxed,BLU,Bleu Marine,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,100,20,A800,MV SOHO New York,40790.02,12086.39,72,54776.25,38784.99,13905.55,65,49450.78,59,51,8,64,63,0
MV-39444,Men Key Holders Relaxed,IVR,Ivoire,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,15921.92,4306.91,28,21899.8,13004.01,4582.35,24,18771.26,99,79,20,89,68,0
MV-39102,Men Day Dresses Luxe,TAN,Tan,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,7010.5,2090.62,17,10250.37,5924.26,1703.29,14,8441.48,34,33,1,25,22,0
MV-21164,Men Shorts Relaxed,ARG,Argent,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,12567.99,3808.15,24,15829.19,12815.29,4473.12,24,15829.19,85,70,15,101,90,0
MV-44959,Women Blazers Modern,CAM,Camel,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,31535.07,9104.66,51,43443.18,40959.59,12043.68,65,55368.76,40,34,6,59,51,0
MV-49251,Men Slides Classic,ARG,Argent,Footwear,Men,Flats,Slides,MV,Maison Voss,100,70,A800,MV SOHO New York,13604.14,3907.93,21,18610.85,12262.68,3940.11,17,15065.93,47,36,11,41,25,0
MV-20077,Men Chain Belts Slim,GRG,Greige,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,728.7,253.42,1,915.66,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-68493,Women Chain Belts Relaxed,ROG,Rouge,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,41181.97,11606.3,67,56368.3,40389.94,12707.62,73,61416.21,82,53,29,73,63,0
MV-76132,Unisex Leather Belts Slim,NOI,Noir,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,100,70,A800,MV SOHO New York,15380.66,3883.35,29,19902.59,18633.78,6829.48,34,23334.08,53,37,16,55,35,0
MV-53228,Women Shoulder Bags Essential,GRG,Greige,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,70,A800,MV SOHO New York,17465.05,4783.9,28,21215.46,19185.66,6398.76,32,24246.24,96,86,10,133,113,0
MV-50768,Men Knitwear Modern,IVR,Ivoire,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,100,50,A800,MV SOHO New York,2031.84,629.47,6,2733.16,1338.77,464.88,4,1822.11,15,13,2,12,8,0
MV-86484,Men Blazers Essential,VRT,Vert,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,13212.2,4405.79,27,16700.62,12468.26,4255.75,29,17937.71,49,35,14,52,44,0
MV-28776,Women Sandals Essential,CHP,Champagne,Footwear,Women,Heels,Sandals,MV,Maison Voss,100,70,A800,MV SOHO New York,2697.98,713.4,12,3804.65,2621.05,691.0,12,3804.65,22,14,8,25,20,0
MV-73242,Men Chain Belts Luxe,GRG,Greige,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,22621.93,5894.58,26,30100.7,19972.46,5581.0,22,25469.82,37,26,11,31,26,0
MV-32527,Women Mules Luxe,ANT,Anthracite,Footwear,Women,Heels,Mules,MV,Maison Voss,100,50,A800,MV SOHO New York,651.04,210.44,2,930.01,616.51,218.02,2,930.01,2,1,1,2,1,0
MV-31581,Men Key Holders Slim,ANT,Anthracite,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,100,30,A800,MV SOHO New York,8239.04,3104.4,27,12442.94,10290.18,3346.21,33,15208.04,80,69,11,83,50,0
MV-25043,Men Loafers,TAN,Tan,Footwear,Men,Flats,Loafers,MVS,MV Signature,100,50,A800,MV SOHO New York,144345.57,43915.67,187,204855.51,110772.58,33698.04,135,147890.34,171,165,6,148,133,0
MV-80807,Men Ballet Flats Heritage,NVY,Navy,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,50,A800,MV SOHO New York,603.59,171.13,1,728.37,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-39102,Men Day Dresses Luxe,CRM,Creme,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,26653.76,8346.26,95,34593.09,30558.8,11370.85,106,38598.61,244,166,78,277,172,0
MV-25974,Women Chain Belts,ECR,Ecru,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,4770.23,1276.42,13,6564.27,3107.88,1061.98,9,4544.49,33,23,10,28,16,0
MV-10336,Men Blazers Heritage,CAM,Camel,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,21919.66,7346.96,51,29768.51,16662.0,4792.2,40,23347.85,46,43,3,36,30,0
MV-38760,Unisex Rings Heritage,ECR,Ecru,Accessories,Unisex,Jewelry,Rings,MV,Maison Voss,100,20,A800,MV SOHO New York,14597.66,4553.55,38,19848.05,18293.77,5786.5,44,22981.96,84,60,24,94,79,0
MV-98188,Women Knee High Heritage,BLU,Bleu Marine,Footwear,Women,Boots,Knee High,MV,Maison Voss,100,30,A800,MV SOHO New York,16351.33,5485.72,21,20175.07,19121.57,5722.39,22,21135.78,68,67,1,63,53,0
MV-44664,Women Shoulder Bags Modern,GRG,Greige,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,34028.06,8734.39,33,39809.05,25210.7,8258.66,27,32571.04,66,57,9,53,40,0
MV-78937,Men Carry-On Luxe,RSE,Rose Poudre,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,50,A800,MV SOHO New York,30019.61,10991.52,53,42847.61,24546.18,6142.98,42,33954.71,143,101,42,125,78,0
MV-44664,Women Shoulder Bags Modern,CHP,Champagne,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,100,30,A800,MV SOHO New York,10368.03,3118.24,13,13473.04,9674.04,2773.57,13,13473.04,32,31,1,28,17,0
MV-88222,Men Suit Trousers Heritage,TRP,Taupe,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,6047.32,2232.74,9,8356.8,5875.99,1628.04,8,7428.27,15,12,3,15,14,0
MV-20543,Men Check-In Classic,BRG,Bordeaux,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,22564.27,6829.35,27,30776.34,22353.66,5663.65,25,28496.61,49,29,20,37,22,0
