plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-20993,Men Wool Scarves Slim,GRG,Greige,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,80964.78,23307.35,403,96746.94,72680.87,26956.38,352,84503.53,887,543,344,873,802,0
MV-54657,Women Evening Dresses Slim,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,64424.83,18357.83,236,92004.28,77002.82,25858.99,297,115785.05,925,586,339,1326,1165,0
MV-74866,Women Wool Scarves Luxe,BLU,Bleu Marine,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,52021.02,18207.06,117,71227.97,51164.66,16379.95,125,76098.26,85,80,5,101,68,0
MV-58434,Women Shoulder Bags Heritage,RSE,Rose Poudre,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,151605.08,46079.83,150,222601.31,170514.72,62943.25,152,225569.32,249,244,5,248,241,0
MV-44335,Women Slides Slim,ANT,Anthracite,Footwear,Women,Flats,Slides,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,116101.02,34069.95,367,149327.79,148803.14,39749.31,463,188389.01,478,369,109,651,450,0
MV-28776,Women Sandals Essential,RSE,Rose Poudre,Footwear,Women,Heels,Sandals,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,32286.95,9980.4,126,42740.09,34596.36,12532.48,137,46471.36,220,178,42,235,213,0
MV-52487,Men Mini Bags Luxe,NOI,Noir,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,90094.29,23692.26,90,117814.35,96069.22,27228.39,107,140068.17,76,57,19,92,57,0
MV-49472,Men Square Frames Modern,BRG,Bordeaux,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,39349.99,13368.62,131,51568.15,35901.32,12580.77,118,46450.7,417,263,154,348,278,0
MV-59672,Women Shoulder Bags Classic,TRP,Taupe,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,155681.14,41461.09,167,199661.4,154673.97,53995.4,161,192487.93,411,281,130,401,246,0
MV-54589,Women Carry-On Slim,CAM,Camel,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,38768.06,14412.7,40,56086.01,25379.37,8983.05,29,40662.36,35,30,5,27,21,0
MV-67637,Men Midi Dresses Essential,SBL,Sable,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,235503.79,63390.24,448,326797.05,238007.48,59638.16,496,361811.02,327,260,67,366,265,0
MV-20682,Men Loafers Slim,BRG,Bordeaux,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,113025.67,31042.8,217,139562.42,102812.03,27495.28,180,115766.07,170,135,35,169,113,0
MV-60181,Women Jackets Classic,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,68736.72,24551.38,194,85704.8,49679.25,13739.23,147,64941.27,255,215,40,155,120,0
MV-18163,Men Blazers Slim,GRG,Greige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4121.03,1517.3,20,6046.72,3161.32,945.18,14,4232.7,72,47,25,57,37,0
MV-26074,Women Fedoras Slim,BRG,Bordeaux,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,99072.92,25508.1,179,127541.46,95916.92,33376.34,172,122553.81,119,84,35,108,70,0
MV-30644,Men Chain Belts Slim,RSE,Rose Poudre,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,11134.68,3205.38,24,15437.45,10900.67,3617.57,24,15437.45,43,40,3,48,37,0
MV-79329,Men Suit Trousers Classic,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3174.44,883.69,15,4232.83,3004.49,1039.89,16,4515.02,39,35,4,47,37,0
MV-85965,Men Fedoras Signature,NVY,Navy,Accessories,Men,Hats,Fedoras,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,50908.81,14914.92,145,68071.53,55268.1,18551.24,154,72296.65,413,284,129,384,236,0
MV-90209,Men Suit Sets Modern,SBL,Sable,Ready-to-Wear,Men,Suits,Suit Sets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,57838.93,21039.39,99,69663.21,43678.72,16593.54,70,49256.82,293,290,3,176,108,0
MV-48177,Women Card Holders Essential,CAM,Camel,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,75402.19,24794.19,172,98703.6,65635.79,17974.85,138,79192.42,397,351,46,282,200,0
MV-52176,Women Check-In Relaxed,ECR,Ecru,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,14827.67,5607.43,18,20981.54,20549.47,5370.74,23,26809.75,54,52,2,72,62,0
MV-99173,Women Card Holders Modern,GRG,Greige,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,89068.25,33198.56,109,116973.86,73982.58,21207.29,95,101949.69,263,227,36,200,125,0
MV-81364,Unisex Crossbody Bags Signature,BEG,Beige,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,37330.88,11018.04,37,49170.09,30696.54,8417.83,34,45183.33,78,62,16,79,71,0
MV-79615,Women Midi Dresses Slim,CRM,Creme,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,279641.52,103392.63,843,398653.47,305557.53,81280.36,920,435066.66,1383,887,496,1389,1021,0
MV-96200,Women Suit Sets,CAM,Camel,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,114158.66,30369.17,159,141009.74,75746.86,25124.49,113,100214.47,502,363,139,373,282,0
MV-30253,Men Weekender Essential,CAM,Camel,Leather Goods,Men,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,234184.34,79655.61,225,303046.44,287591.26,75549.11,258,347493.25,779,475,304,817,498,0
MV-86556,Women Evening Dresses Classic,TAN,Tan,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,38172.57,12566.08,76,51790.81,42540.17,13414.01,79,53835.18,259,223,36,241,190,0
MV-96341,Women Card Holders Signature,NOI,Noir,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,11038.48,4074.83,19,15690.61,12488.65,4062.78,23,18993.89,65,52,13,66,54,0
MV-78494,Men Suit Sets Essential,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,451049.34,142570.11,721,570566.64,428895.59,117458.34,671,530998.92,384,244,140,288,242,0
MV-82135,Women Trousers Slim,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,33353.07,10511.82,65,40709.32,41827.94,11054.99,79,49477.48,96,78,18,117,82,0
MV-78937,Men Carry-On Luxe,CAM,Camel,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,95023.85,32741.01,106,118340.33,91517.48,29950.34,100,111641.82,157,132,25,161,149,0
MV-18799,Women Jeans Modern,ANT,Anthracite,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,45720.98,11726.83,203,56165.41,55293.88,16319.1,249,68892.55,402,289,113,441,310,0
MV-56346,Women Clutches Essential,SBL,Sable,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,2605.07,894.84,4,3586.33,2035.53,619.78,3,2689.74,10,9,1,7,6,0
MV-12665,Women Suit Trousers Essential,ANT,Anthracite,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,147649.46,50078.17,322,175362.32,137285.11,46335.77,324,176451.53,591,487,104,491,334,0
MV-93717,Women Leather Belts Heritage,BEG,Beige,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,59561.54,18543.91,149,76035.88,55546.15,17643.48,144,73484.34,220,141,79,184,128,0
MV-38683,Men Tops Slim,ECR,Ecru,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,14407.61,4176.14,63,21459.87,18006.92,5020.92,70,23844.3,130,125,5,118,103,0
MV-56955,Women Ballet Flats Relaxed,ARG,Argent,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,8956.35,3009.41,12,12519.73,7143.62,2433.16,9,9389.8,28,17,11,20,19,0
MV-15958,Men Pumps Heritage,TAN,Tan,Footwear,Men,Heels,Pumps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,20086.32,5179.08,34,25764.67,14357.95,3794.31,25,18944.61,108,94,14,78,76,0
MV-21164,Men Shorts Relaxed,RSE,Rose Poudre,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,251731.58,92705.89,436,353908.08,203501.28,61680.53,358,290594.25,1458,928,530,1205,1158,0
MV-56955,Women Ballet Flats Relaxed,CRM,Cognac,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,161882.99,50744.04,224,208523.94,200084.46,57886.37,279,259724.02,573,445,128,770,573,0
MV-49618,Men Square Frames Classic,TAN,Tan,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,12539.98,4145.95,55,15362.25,14963.77,5471.93,64,17876.08,182,134,48,204,177,0
MV-76237,Women Skirts Classic,VRT,Vert,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,4490.03,1432.79,13,5787.37,5185.35,1913.11,15,6677.74,48,33,15,48,29,0
MV-59015,Unisex Baseball Caps Relaxed,TRP,Taupe,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,45970.41,15886.23,227,65611.16,47637.51,15460.36,235,67923.45,826,744,82,860,526,0
MV-51116,Unisex Tops Essential,VRT,Vert,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,98631.25,35831.63,164,119956.57,107008.13,33135.77,169,123613.78,251,189,62,215,143,0
MV-54657,Women Evening Dresses Slim,CRM,Cognac,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,32188.37,11175.32,100,38898.81,38343.83,9879.15,126,49012.5,358,350,8,475,297,0
MV-96870,Women Day Dresses Relaxed,NVY,Navy,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,37229.5,14039.84,87,53804.74,43537.37,11476.31,104,64318.31,311,282,29,337,291,0
MV-13761,Women Evening Dresses Luxe,CRM,Cognac,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,15114.57,4173.82,47,17586.25,16141.98,5977.89,49,18334.6,136,131,5,142,107,0
MV-53064,Men Skirts Slim,BLU,Bleu Marine,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,52839.08,15891.79,214,69786.7,63972.02,20949.79,264,86092.01,257,225,32,257,222,0
MV-20328,Men Clutches,CHP,Champagne,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,612204.23,168753.38,683,748939.22,667412.7,200937.25,756,828986.89,1928,1831,97,2542,2275,0
MV-79615,Women Midi Dresses Slim,NOI,Noir,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,21836.89,6561.32,37,31897.52,18747.06,6111.13,29,25000.76,30,29,1,20,14,0
MV-76132,Unisex Leather Belts Slim,IVR,Ivoire,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,102002.94,32882.22,176,146190.41,136234.19,35319.72,218,181076.76,397,279,118,502,476,0
MV-43586,Women Jeans Signature,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,21759.27,5474.87,106,30435.48,30577.44,9495.41,131,37613.66,163,101,62,206,178,0
MV-35272,Men Check-In Modern,CRM,Creme,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,69751.99,19227.8,114,91440.37,70194.21,22022.49,123,98659.34,414,385,29,410,320,0
MV-93717,Women Leather Belts Heritage,RSE,Rose Poudre,Leather Goods,Women,Belts,Leather Belts,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,27191.59,7925.68,56,37243.64,37480.11,13141.09,69,45889.48,44,40,4,53,36,0
MV-54589,Women Carry-On Slim,CRM,Creme,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,269216.95,70956.45,337,337696.41,315106.89,105298.37,417,417861.73,1228,790,438,1633,1328,0
MV-12180,Men High Top Signature,VRT,Vert,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,56243.18,19873.34,128,78531.14,42000.06,15820.65,99,60738.93,207,130,77,142,126,0
MV-93283,Unisex Wallets Luxe,ARG,Argent,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,142700.47,53280.23,151,196030.9,112715.93,31068.41,127,164873.67,181,161,20,154,146,0
MV-71057,Women Boots,BLU,Bleu Marine,Footwear,Women,Heels,Boots,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,54850.24,19160.02,70,72017.64,37999.83,11013.02,50,51441.17,121,75,46,84,78,0
MV-99173,Women Card Holders Modern,SBL,Sable,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,39527.04,14874.06,38,52833.43,42353.52,13281.68,42,58394.85,128,121,7,149,107,0
MV-73242,Men Chain Belts Luxe,IVR,Ivoire,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5767.38,1484.66,17,6648.41,4986.56,1845.01,17,6648.41,43,31,12,50,30,0
MV-38183,Men Suit Trousers Essential,NVY,Navy,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,86177.22,28978.59,242,122164.51,68928.14,17608.86,191,96419.1,380,269,111,360,292,0
MV-38683,Men Tops Slim,ROG,Rouge,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,26571.82,7920.0,42,32920.27,22174.17,5749.0,33,25865.93,113,90,23,78,47,0
MV-74866,Women Wool Scarves Luxe,BRG,Bordeaux,Accessories,Women,Scarves,Wool Scarves,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,125779.58,47364.05,227,156044.45,113856.67,29004.59,206,141608.62,714,557,157,659,441,0
MV-71797,Men Shoulder Bags Classic,TRP,Taupe,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,93815.15,35609.69,95,130041.88,71499.66,20512.36,71,97189.19,324,313,11,244,176,0
MV-74451,Unisex Weekender Modern,TRP,Taupe,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,109748.76,38066.39,104,152777.03,117901.99,43110.04,112,164529.11,269,229,40,271,213,0
MV-97782,Women Leather Belts Signature,ANT,Anthracite,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,120369.11,39468.9,122,154000.23,135107.05,49299.26,149,188082.25,473,433,40,621,373,0
MV-63225,Unisex Key Holders,BLU,Bleu Marine,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,34453.32,10190.44,88,47610.89,40020.32,13734.96,110,59513.61,270,178,92,362,350,0
MV-50213,Women Tops Slim,NVY,Navy,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,8497.27,3208.63,20,12154.5,8488.97,2555.23,21,12762.23,38,28,10,43,40,0
MV-38047,Women Round Frames Relaxed,CRM,Cognac,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,20433.81,7100.16,71,24842.76,18519.55,6117.92,66,23093.27,129,116,13,100,63,0
MV-79822,Unisex Fedoras Slim,RSE,Rose Poudre,Accessories,Unisex,Hats,Fedoras,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,121187.81,37493.63,211,151196.42,111661.86,37348.95,186,133282.15,378,247,131,338,208,0
MV-31581,Men Key Holders Slim,BLU,Bleu Marine,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,67945.71,19128.75,212,92354.68,61798.19,23064.3,197,85820.15,708,669,39,595,501,0
MV-76237,Women Skirts Classic,ROG,Rouge,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,18989.21,6194.22,65,22592.71,19933.05,7180.95,69,23983.03,147,102,45,164,102,0
MV-49576,Women Jackets Classic,ARG,Argent,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,65166.81,19784.25,119,91486.0,70917.17,19267.74,138,106093.01,91,74,17,113,72,0
MV-85914,Women Wallets,NVY,Navy,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,15272.34,3843.06,41,18592.6,13869.94,5082.41,36,16325.21,128,90,38,118,114,0
MV-64524,Women Check-In Modern,CAM,Camel,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,34114.81,9865.86,45,48735.37,25334.78,8510.77,33,35739.27,146,99,47,116,82,0
MV-67905,Women High Top Luxe,ANT,Anthracite,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2734.88,933.12,4,3718.55,2376.96,861.67,4,3718.55,15,9,6,14,8,0
MV-36143,Unisex Weekender Heritage,ARG,Argent,Leather Goods,Unisex,Luggage,Weekender,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,352916.28,94650.31,440,444131.41,236010.71,87220.01,332,335117.34,1629,1405,224,1265,787,0
MV-99181,Women Blazers Modern,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,26589.71,6893.96,45,33037.5,21389.13,7959.86,36,26430.0,48,47,1,43,38,0
MV-28776,Women Sandals Essential,NOI,Noir,Footwear,Women,Heels,Sandals,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,36817.59,13146.0,50,49785.91,33701.33,9162.61,45,44807.32,114,110,4,121,75,0
MV-15014,Women Bracelets Modern,GRG,Greige,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,11446.34,3524.01,63,16296.08,9615.29,3460.09,49,12674.73,204,157,47,145,92,0
MV-49251,Men Slides Classic,ARG,Argent,Footwear,Men,Flats,Slides,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,8448.86,2238.93,26,10625.23,8151.11,2650.89,27,11033.89,81,57,24,78,55,0
MV-30730,Men High Top Luxe,BEG,Beige,Footwear,Men,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,148904.79,49439.78,197,206386.11,118101.62,42550.67,165,172861.47,221,168,53,162,131,0
MV-78494,Men Suit Sets Essential,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,5018.49,1392.49,15,6936.5,3996.48,1387.45,12,5549.2,39,28,11,36,23,0
MV-20350,Women Card Holders Essential,CAM,Camel,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,17251.42,4459.29,27,20759.01,11929.09,4134.93,20,15377.04,21,19,2,15,14,0
MV-25974,Women Chain Belts,CRM,Cognac,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,166962.46,53047.54,200,214619.08,201609.21,63092.87,259,277931.7,263,204,59,392,250,0
MV-99381,Women Fedoras Signature,GRG,Greige,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,46219.21,17140.35,80,59521.04,35360.32,10121.21,63,46872.82,74,58,16,49,43,0
MV-95918,Women Suit Sets Modern,CAM,Camel,Ready-to-Wear,Women,Suits,Suit Sets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,86553.8,28162.62,238,116386.94,94473.79,29487.51,265,129590.5,899,626,273,968,758,0
MV-58566,Men Leather Belts Relaxed,RSE,Rose Poudre,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,161690.15,50139.63,157,199901.99,185002.57,62363.09,179,227913.73,98,81,17,133,117,0
MV-82924,Women Low Top Classic,BRG,Bordeaux,Footwear,Women,Sneakers,Low Top,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,41703.46,12540.4,57,52426.74,44480.3,13060.72,63,57945.35,75,57,18,90,85,0
MV-86556,Women Evening Dresses Classic,NVY,Navy,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,135760.18,41346.14,203,189957.7,137609.52,49172.53,186,174049.91,300,273,27,278,223,0
MV-52487,Men Mini Bags Luxe,CRM,Creme,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,24679.65,8988.98,23,30179.51,21150.63,5598.48,21,27555.2,22,14,8,23,22,0
MV-85965,Men Fedoras Signature,BRG,Bordeaux,Accessories,Men,Hats,Fedoras,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,82876.06,22646.06,148,105683.52,86809.93,22627.3,135,96400.51,587,352,235,619,494,0
MV-59391,Women Weekender Signature,RSE,Rose Poudre,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,65031.17,21310.07,111,90253.42,74671.57,19293.44,119,96758.18,268,164,104,315,206,0
MV-15513,Unisex Shorts Heritage,RSE,Rose Poudre,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,22373.09,7965.64,60,29462.54,27408.27,6852.12,71,34864.0,98,71,27,111,102,0
MV-49576,Women Jackets Classic,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,111231.42,32949.09,179,149643.07,137238.67,51437.08,208,173886.92,438,415,23,460,320,0
MV-73242,Men Chain Belts Luxe,VRT,Vert,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,258755.62,82807.17,397,362032.54,250028.66,78291.65,365,332851.07,659,592,67,547,381,0
MV-96761,Men Jackets Essential,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,854317.05,301471.02,1321,1162629.45,933174.55,271420.35,1577,1387938.42,3527,2467,1060,4463,3400,0
MV-23133,Men Trousers Essential,GRG,Greige,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,52491.32,19154.59,181,65192.82,66092.38,17766.98,226,81400.98,625,586,39,635,618,0
MV-51116,Unisex Tops Essential,ARG,Argent,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,67638.99,25422.95,100,91216.16,74142.77,21706.04,102,93040.48,227,209,18,202,121,0
MV-76132,Unisex Leather Belts Slim,CRM,Creme,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,50305.87,13539.97,49,64302.08,58240.75,17178.97,58,76112.66,192,143,49,239,178,0
MV-11214,Men Coats Heritage,GRG,Greige,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,32530.13,9093.57,57,46047.13,41719.04,13672.47,66,53317.73,130,118,12,144,120,0
MV-85914,Women Wallets,BLU,Bleu Marine,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,121666.22,34921.07,126,155584.69,151287.03,44121.25,155,191393.87,495,394,101,693,535,0
MV-44335,Women Slides Slim,TAN,Tan,Footwear,Women,Flats,Slides,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,66934.84,17672.29,88,88106.88,84058.96,27862.24,106,106128.74,239,150,89,296,186,0
MV-40007,Women Tote Bags Modern,SBL,Sable,Leather Goods,Women,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,360371.28,120877.25,475,452042.56,294270.52,93901.34,412,392087.45,1732,1132,600,1376,960,0
MV-46655,Women Cat Eye Heritage,BRG,Bordeaux,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,43449.6,14537.76,89,64999.67,62780.98,23467.87,112,81797.34,185,136,49,223,195,0
MV-44335,Women Slides Slim,CRM,Cognac,Footwear,Women,Flats,Slides,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,64061.46,22566.56,90,93792.4,70769.81,22570.96,87,90665.99,91,63,28,73,45,0
MV-57943,Women Shorts Essential,CRM,Creme,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,51223.72,18816.91,93,67243.64,41791.59,11769.65,74,53505.69,261,213,48,240,149,0
