plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-82910,Men Shirts Signature,CHP,Champagne,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,100,50,A800,MV SOHO New York,795.76,271.14,2,1148.3,432.89,120.02,1,574.15,4,3,1,3,2,0
MV-54725,Women Suit Trousers Classic,CAM,Camel,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,10277.57,3138.19,19,13818.1,10375.34,3608.97,20,14545.37,60,52,8,60,50,0
MV-33647,Men Coats Heritage,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,50,A800,MV SOHO New York,8822.66,2897.28,14,11114.86,11181.23,3678.84,17,13496.61,49,48,1,54,40,0
MV-73736,Women Key Holders Relaxed,BEG,Beige,Leather Goods,Women,Small Leather Goods,Key Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,677.11,184.37,1,856.29,641.73,216.73,1,856.29,1,0,1,1,0,0
MV-93746,Women Blazers Essential,VRT,Vert,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,672.05,173.03,1,840.73,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-33509,Unisex Fedoras Signature,GRG,Greige,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,364.42,132.34,1,485.42,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-53228,Women Shoulder Bags Essential,TAN,Tan,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,30,A800,MV SOHO New York,655.99,169.45,1,946.11,0.0,0.0,0,0.0,3,2,1,3,2,0
MV-46655,Women Cat Eye Heritage,CHP,Champagne,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,187.11,67.27,1,219.6,174.08,61.45,1,219.6,1,0,1,1,0,0
MV-29597,Women Leather Belts,BRG,Bordeaux,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,5081.46,1530.34,6,6897.71,6206.18,2314.53,7,8047.32,8,7,1,9,7,0
MV-62044,Women Low Top Classic,TAN,Tan,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,100,50,A800,MV SOHO New York,266.51,93.02,1,353.76,251.5,66.84,1,353.76,1,0,1,1,0,0
MV-94058,Women Chain Belts,ARG,Argent,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,938.58,326.12,2,1300.55,509.28,152.55,1,650.28,6,5,1,5,3,0
MV-48504,Women Slides Signature,GRG,Greige,Footwear,Women,Flats,Slides,MVS,MV Signature,100,50,A800,MV SOHO New York,3264.11,1094.82,11,4481.23,2730.18,935.81,10,4073.84,22,17,5,19,12,0
MV-12260,Men Knee High Modern,NOI,Noir,Footwear,Men,Boots,Knee High,MVS,MV Signature,100,30,A800,MV SOHO New York,311.65,78.37,1,396.82,333.39,95.19,1,396.82,2,1,1,2,1,0
MV-39389,Women Mules Modern,BEG,Beige,Footwear,Women,Heels,Mules,MVS,MV Signature,100,20,A800,MV SOHO New York,6429.86,2357.26,10,8934.49,7276.37,2188.59,11,9827.94,15,9,6,14,12,0
MV-65851,Women Midi Dresses Slim,VRT,Vert,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,70,A800,MV SOHO New York,364.45,107.08,1,462.69,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-44687,Men Card Holders Modern,BRG,Bordeaux,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,317.48,105.15,1,429.26,331.41,123.11,1,429.26,1,0,1,1,0,0
MV-47880,Women Shorts Relaxed,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,2656.49,945.61,7,3411.88,2087.96,698.41,6,2924.47,12,7,5,9,6,0
MV-77033,Women Weekender Modern,SBL,Sable,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,100,20,A800,MV SOHO New York,5629.98,1591.89,5,7444.53,5476.66,1436.62,5,7444.53,8,6,2,8,7,0
MV-99173,Women Card Holders Modern,CAM,Camel,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,9891.32,2903.73,12,13578.13,7934.37,2611.28,10,11315.11,30,22,8,28,19,0
MV-33509,Unisex Fedoras Signature,CRM,Cognac,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,100,50,A800,MV SOHO New York,1131.66,345.95,7,1417.28,1273.0,358.55,8,1619.75,5,3,2,5,3,0
MV-62196,Women Blazers,IVR,Ivoire,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,1870.42,547.53,9,2562.06,1876.26,536.9,9,2562.06,24,21,3,25,24,0
MV-37460,Men Jackets Heritage,TAN,Tan,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,50,A800,MV SOHO New York,285.84,105.56,1,407.36,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-95191,Women Coats Signature,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,100,20,A800,MV SOHO New York,383.93,127.64,1,482.02,376.51,101.05,1,482.02,1,0,1,1,0,0
MV-38047,Women Round Frames Relaxed,VRT,Vert,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,100,20,A800,MV SOHO New York,1612.36,440.07,8,2178.77,1309.81,369.85,7,1906.42,11,8,3,10,7,0
MV-49363,Unisex Cashmere Scarves,ANT,Anthracite,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,5365.21,1853.9,9,7013.53,4201.99,1465.83,7,5454.97,30,27,3,19,14,0
MV-20077,Men Chain Belts Slim,NVY,Navy,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,50,A800,MV SOHO New York,28308.49,8783.41,27,37336.16,20484.66,6329.11,21,29039.23,48,40,8,31,20,0
MV-26912,Men Suit Sets Essential,ANT,Anthracite,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,20,A800,MV SOHO New York,1958.3,592.57,3,2299.04,1866.06,567.39,3,2299.04,5,4,1,5,3,0
MV-52487,Men Mini Bags Luxe,CRM,Cognac,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,2078.08,725.63,2,2884.65,928.74,347.74,1,1442.33,6,5,1,4,3,0
MV-15958,Men Pumps Heritage,TRP,Taupe,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,50,A800,MV SOHO New York,4727.33,1681.54,8,6946.77,4950.68,1643.74,9,7815.12,22,19,3,26,18,0
MV-60181,Women Jackets Classic,CHP,Champagne,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,70,A800,MV SOHO New York,515.62,136.73,2,640.22,473.01,123.93,2,640.22,5,3,2,5,4,0
MV-76132,Unisex Leather Belts Slim,NVY,Navy,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,6851.33,2574.72,16,9172.72,8012.13,2688.9,19,10892.6,29,20,9,33,31,0
MV-51441,Women Jackets Modern,NVY,Navy,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,5010.89,1740.17,11,7177.95,5709.81,1946.31,13,8483.03,5,3,2,5,3,0
MV-54725,Women Suit Trousers Classic,ARG,Argent,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,1502.71,414.36,3,2105.02,1055.92,288.96,2,1403.35,11,8,3,9,6,0
MV-80798,Men Chain Belts Modern,CRM,Creme,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,50,A800,MV SOHO New York,7760.81,2861.3,8,9338.25,9242.55,2441.84,10,11672.81,21,13,8,22,14,0
MV-54942,Men Square Frames Relaxed,NVY,Navy,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,20,A800,MV SOHO New York,3268.43,1136.54,8,4491.92,3105.47,779.28,8,4491.92,20,19,1,18,14,0
MV-73242,Men Chain Belts Luxe,NOI,Noir,Leather Goods,Men,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,703.07,231.01,1,1014.21,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-17816,Women Trousers Slim,TRP,Taupe,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,50,A800,MV SOHO New York,4718.36,1459.86,13,5828.49,3736.63,1273.37,11,4931.8,39,37,2,30,25,0
MV-71537,Women Trousers Heritage,ROG,Rouge,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,2143.6,668.32,4,2973.91,1639.38,497.89,3,2230.43,4,3,1,4,3,0
MV-91490,Women Midi Dresses,NOI,Noir,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,30,A800,MV SOHO New York,6276.9,1964.61,10,8895.53,6422.39,2222.77,11,9785.08,32,23,9,42,41,0
MV-18799,Women Jeans Modern,ANT,Anthracite,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,70,A800,MV SOHO New York,1192.01,320.19,2,1735.95,1142.88,362.99,2,1735.95,5,4,1,5,3,0
MV-81364,Unisex Crossbody Bags Signature,NVY,Navy,Leather Goods,Unisex,Handbags,Crossbody Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,10387.21,2753.01,13,14366.53,12263.57,4122.32,15,16576.76,17,11,6,22,19,0
MV-59391,Women Weekender Signature,NVY,Navy,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,100,20,A800,MV SOHO New York,2127.81,609.5,2,2614.27,2114.92,726.46,2,2614.27,5,4,1,6,5,0
MV-42541,Women Blazers Slim,BEG,Beige,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,100,30,A800,MV SOHO New York,414.21,153.3,1,595.9,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-25396,Women Clutches Slim,BEG,Beige,Leather Goods,Women,Handbags,Clutches,MVS,MV Signature,100,70,A800,MV SOHO New York,8739.4,2571.4,14,11231.93,6468.17,2115.0,11,8825.09,16,15,1,14,9,0
MV-84341,Men Sandals Signature,ECR,Ecru,Footwear,Men,Heels,Sandals,MV,Maison Voss,100,70,A800,MV SOHO New York,564.15,212.9,1,674.82,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-94058,Women Chain Belts,SBL,Sable,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,732.8,211.48,2,897.56,793.74,221.02,2,897.56,5,3,2,5,4,0
MV-33703,Men Earrings Slim,CRM,Creme,Accessories,Men,Jewelry,Earrings,MVS,MV Signature,100,30,A800,MV SOHO New York,5371.26,1676.78,17,7407.31,4074.64,1457.62,13,5664.42,37,32,5,27,26,0
MV-99381,Women Fedoras Signature,ECR,Ecru,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,8482.02,3138.44,18,12315.34,11162.55,3916.77,22,15052.09,62,55,7,71,65,0
MV-82910,Men Shirts Signature,BRG,Bordeaux,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,100,70,A800,MV SOHO New York,2381.15,716.34,5,2915.3,2386.85,760.5,5,2915.3,7,6,1,6,5,0
MV-99224,Men Day Dresses Relaxed,IVR,Ivoire,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,1632.37,472.62,5,2388.24,2228.45,746.76,6,2865.89,12,9,3,14,13,0
MV-22833,Women Midi Dresses Classic,VRT,Vert,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,1700.14,574.96,3,2300.72,1125.16,425.88,2,1533.81,3,2,1,2,1,0
MV-41358,Men Chelsea Boots Heritage,CRM,Creme,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,1677.88,548.9,2,1993.09,824.53,310.08,1,996.54,5,3,2,2,1,0
MV-70648,Women Tops,ANT,Anthracite,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,100,20,A800,MV SOHO New York,982.53,331.3,2,1188.62,1050.08,274.75,2,1188.62,4,3,1,4,3,0
MV-19862,Men Pumps Slim,CHP,Champagne,Footwear,Men,Heels,Pumps,MV,Maison Voss,100,20,A800,MV SOHO New York,1757.17,444.55,6,2109.3,1442.81,468.17,5,1757.75,15,10,5,16,14,0
MV-16895,Women Leather Belts Slim,BRG,Bordeaux,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,8377.52,2871.73,8,11973.55,7349.54,2661.18,7,10476.86,19,14,5,18,13,0
MV-94323,Women Round Frames Classic,BEG,Beige,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,100,50,A800,MV SOHO New York,3618.91,1211.33,9,4383.44,4260.8,1482.57,10,4870.49,11,9,2,11,10,0
MV-53655,Women Leather Belts Slim,BRG,Bordeaux,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,5855.71,1530.78,9,7431.17,3993.01,1131.53,6,4954.11,28,17,11,17,12,0
MV-56019,Men Shorts Slim,BEG,Beige,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,638.21,234.61,1,912.27,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-94058,Women Chain Belts,TRP,Taupe,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,30,A800,MV SOHO New York,2659.06,713.74,4,3822.19,2527.77,913.26,4,3822.19,5,3,2,5,4,0
MV-69473,Women Chain Belts Heritage,RSE,Rose Poudre,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,776.56,234.53,1,957.63,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-60181,Women Jackets Classic,NVY,Navy,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,30,A800,MV SOHO New York,1285.79,429.72,4,1709.8,1274.82,403.46,4,1709.8,4,3,1,4,3,0
MV-65296,Women Ankle Boots Slim,IVR,Ivoire,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,1666.85,431.01,3,2115.01,1167.51,389.04,2,1410.01,5,3,2,3,2,0
MV-56438,Men Boots Essential,BLU,Bleu Marine,Footwear,Men,Heels,Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,3733.36,993.28,13,5161.06,2903.05,924.45,10,3970.05,46,38,8,43,27,0
MV-47196,Women Wallets,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,50,A800,MV SOHO New York,2038.39,760.41,2,2623.11,1831.53,550.64,2,2623.11,3,2,1,3,2,0
MV-78614,Women Trousers Signature,SBL,Sable,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,100,50,A800,MV SOHO New York,388.44,130.32,1,514.06,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-76039,Women Boots Relaxed,TRP,Taupe,Footwear,Women,Heels,Boots,MVS,MV Signature,100,50,A800,MV SOHO New York,353.89,125.21,1,494.18,401.01,126.43,1,494.18,1,0,1,1,0,0
MV-87993,Women Fedoras Modern,BLU,Bleu Marine,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,20,A800,MV SOHO New York,4302.41,1120.05,8,6299.95,3521.97,1214.71,7,5512.46,30,19,11,23,20,0
MV-47196,Women Wallets,BEG,Beige,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,70,A800,MV SOHO New York,4756.12,1273.38,5,5620.56,6093.1,1917.59,6,6744.67,14,12,2,17,11,0
MV-25043,Men Loafers,NOI,Noir,Footwear,Men,Flats,Loafers,MVS,MV Signature,100,30,A800,MV SOHO New York,777.98,219.2,1,1057.23,800.61,277.07,1,1057.23,3,2,1,3,2,0
MV-49251,Men Slides Classic,SBL,Sable,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,497.99,135.81,1,602.67,524.38,156.12,1,602.67,0,0,0,0,0,0
MV-88366,Men Blazers Classic,BRG,Bordeaux,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,1662.8,441.18,7,2366.07,1246.12,360.0,5,1690.05,10,6,4,9,7,0
MV-94675,Women Trousers Essential,VRT,Vert,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,70,A800,MV SOHO New York,669.91,245.2,1,928.02,700.68,252.45,1,928.02,0,0,0,0,0,0
MV-44664,Women Shoulder Bags Modern,GRG,Greige,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,9602.85,2506.5,10,12467.35,8987.09,2847.66,9,11220.62,10,6,4,9,5,0
MV-99173,Women Card Holders Modern,RSE,Rose Poudre,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,4095.57,1081.76,7,5392.51,3851.64,1182.51,6,4622.15,24,15,9,21,16,0
MV-23979,Women Check-In Relaxed,TRP,Taupe,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,50,A800,MV SOHO New York,824.04,241.49,1,1050.12,0.0,0.0,0,0.0,2,1,1,2,1,0
MV-35995,Unisex Check-In Modern,GRG,Greige,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,100,20,A800,MV SOHO New York,715.35,260.84,1,1019.31,766.6,241.66,1,1019.31,3,2,1,3,1,0
MV-18163,Men Blazers Slim,GRG,Greige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,6188.62,2214.77,25,7814.62,3761.85,1150.59,17,5313.94,64,38,26,44,31,0
MV-54313,Women Wallets Classic,NVY,Navy,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,50,A800,MV SOHO New York,948.03,343.51,2,1203.95,1024.27,388.46,2,1203.95,2,1,1,1,0,0
MV-26912,Men Suit Sets Essential,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,100,50,A800,MV SOHO New York,870.2,243.5,2,1073.86,885.53,236.61,2,1073.86,1,0,1,1,0,0
MV-28191,Women Chelsea Boots Luxe,SBL,Sable,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,7493.14,2089.32,10,9513.85,8051.51,2458.85,10,9513.85,7,5,2,5,3,0
MV-54657,Women Evening Dresses Slim,TRP,Taupe,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,5770.26,1481.67,17,7884.13,4843.03,1679.65,15,6956.59,21,16,5,21,13,0
MV-49618,Men Square Frames Classic,BRG,Bordeaux,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,20,A800,MV SOHO New York,9738.77,3410.13,25,12292.72,7544.84,2014.02,19,9342.47,44,40,4,37,30,0
MV-65851,Women Midi Dresses Slim,SBL,Sable,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,4197.46,1454.57,8,5061.38,3274.56,869.87,7,4428.71,20,19,1,19,12,0
MV-14877,Women Necklaces Heritage,CHP,Champagne,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,100,70,A800,MV SOHO New York,400.21,110.56,2,523.15,214.86,73.85,1,261.58,1,0,1,0,0,0
MV-54657,Women Evening Dresses Slim,BEG,Beige,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,70,A800,MV SOHO New York,653.24,198.89,1,823.3,573.21,212.7,1,823.3,2,1,1,2,1,0
MV-56438,Men Boots Essential,CAM,Camel,Footwear,Men,Heels,Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,6885.21,2164.39,9,8634.39,9230.6,2946.6,11,10553.15,20,12,8,25,20,0
MV-39102,Men Day Dresses Luxe,BEG,Beige,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,1469.96,500.63,4,1929.32,1076.86,392.29,3,1446.99,13,10,3,11,8,0
MV-79942,Men Blazers Essential,TAN,Tan,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,50,A800,MV SOHO New York,957.37,275.66,3,1247.55,660.77,220.14,2,831.7,11,7,4,7,6,0
MV-52487,Men Mini Bags Luxe,CRM,Creme,Leather Goods,Men,Handbags,Mini Bags,MV,Maison Voss,100,30,A800,MV SOHO New York,6480.8,2130.05,14,9589.17,6612.8,1970.51,14,9589.17,11,9,2,11,9,0
MV-86484,Men Blazers Essential,ARG,Argent,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,50,A800,MV SOHO New York,311.42,107.43,1,473.59,317.98,91.06,1,473.59,1,0,1,1,0,0
MV-60052,Unisex Evening Dresses,CRM,Cognac,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,2293.37,737.58,4,2865.04,2270.94,808.89,4,2865.04,5,3,2,5,4,0
MV-35203,Men Blazers Modern,IVR,Ivoire,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,307.76,84.2,1,408.75,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-49618,Men Square Frames Classic,TAN,Tan,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,20,A800,MV SOHO New York,713.55,185.07,3,878.5,430.1,121.24,2,585.66,11,10,1,8,6,0
MV-22833,Women Midi Dresses Classic,NOI,Noir,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,30,A800,MV SOHO New York,378.66,96.82,1,444.64,379.6,107.16,1,444.64,0,0,0,0,0,0
MV-13396,Women Wallets Slim,NOI,Noir,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,70,A800,MV SOHO New York,380.81,118.99,1,516.34,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-89963,Women Cat Eye Luxe,CRM,Creme,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,20,A800,MV SOHO New York,269.49,70.97,1,377.2,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-24530,Women Day Dresses Luxe,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,3010.99,1074.81,6,3827.33,3826.87,1012.64,7,4465.22,6,3,3,6,5,0
MV-71797,Men Shoulder Bags Classic,TRP,Taupe,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,100,20,A800,MV SOHO New York,4255.5,1147.47,8,5727.94,5042.93,1541.73,10,7159.92,13,8,5,15,14,0
MV-56955,Women Ballet Flats Relaxed,TAN,Tan,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,100,30,A800,MV SOHO New York,1940.87,552.18,5,2754.01,1512.16,556.34,4,2203.21,16,14,2,15,14,0
MV-69473,Women Chain Belts Heritage,CAM,Camel,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,11384.51,3701.33,19,15748.41,12067.35,4522.19,22,18235.0,28,17,11,39,26,0
MV-27892,Men Suit Trousers Modern,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,862.9,231.23,2,1127.83,877.54,327.08,2,1127.83,7,5,2,9,7,0
MV-49251,Men Slides Classic,ANT,Anthracite,Footwear,Men,Flats,Slides,MV,Maison Voss,100,20,A800,MV SOHO New York,1406.6,478.46,2,1837.54,1439.77,500.0,2,1837.54,5,3,2,4,3,0
MV-20077,Men Chain Belts Slim,NOI,Noir,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,8335.02,3004.05,12,9874.21,5837.18,2050.16,9,7405.66,11,8,3,9,7,0
MV-59834,Women Skirts,ARG,Argent,Ready-to-Wear,Women,Bottoms,Skirts,MVS,MV Signature,100,20,A800,MV SOHO New York,621.35,185.83,1,720.99,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-55830,Women Jeans Heritage,NVY,Navy,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,100,20,A800,MV SOHO New York,8737.21,2198.48,19,11233.11,6336.99,2268.89,14,8277.03,37,33,4,28,18,0
MV-67961,Men Wool Scarves Heritage,ROG,Rouge,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,50,A800,MV SOHO New York,305.13,87.66,1,386.67,0.0,0.0,0,0.0,3,1,2,2,1,0
MV-74451,Unisex Weekender Modern,NOI,Noir,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,100,20,A800,MV SOHO New York,13443.14,4360.53,21,18918.66,11931.23,3457.48,20,18017.77,27,26,1,23,14,0
MV-49472,Men Square Frames Modern,IVR,Ivoire,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,70,A800,MV SOHO New York,212.17,73.62,1,273.54,204.5,65.99,1,273.54,3,2,1,3,2,0
MV-57943,Women Shorts Essential,IVR,Ivoire,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,3307.22,860.26,13,4778.75,3386.04,1112.03,14,5146.35,45,27,18,44,35,0
MV-71537,Women Trousers Heritage,NVY,Navy,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,719.82,202.44,4,1059.08,604.23,157.74,3,794.31,9,5,4,8,6,0
MV-10336,Men Blazers Heritage,CRM,Creme,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,18489.6,5090.83,29,22721.12,16600.39,5772.61,26,20370.66,88,87,1,86,54,0
MV-76237,Women Skirts Classic,ARG,Argent,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,100,50,A800,MV SOHO New York,411.22,128.3,1,572.36,457.36,166.0,1,572.36,0,0,0,0,0,0
MV-63225,Unisex Key Holders,NVY,Navy,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,70,A800,MV SOHO New York,1825.04,691.95,4,2373.69,1975.77,622.78,4,2373.69,15,12,3,16,14,0
MV-65255,Women Evening Dresses Heritage,CHP,Champagne,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,50,A800,MV SOHO New York,6941.91,2434.13,20,9017.92,9043.67,2716.65,24,10821.5,24,20,4,24,15,0
MV-90031,Women Loafers Heritage,ANT,Anthracite,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,932.93,341.8,4,1252.23,715.04,225.14,3,939.17,8,5,3,6,3,0
MV-60181,Women Jackets Classic,CRM,Cognac,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,20,A800,MV SOHO New York,1095.89,310.45,5,1398.0,1117.07,406.57,5,1398.0,13,8,5,12,9,0
MV-64524,Women Check-In Modern,CRM,Creme,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,100,20,A800,MV SOHO New York,3686.49,1167.22,7,4715.61,3578.25,1185.12,7,4715.61,11,6,5,11,8,0
