plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-67104,Men Sandals Essential,NOI,Noir,Footwear,Men,Heels,Sandals,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,1132.02,311.2,4,1469.61,1188.64,401.98,4,1469.61,11,8,3,14,10,0
MV-94058,Women Chain Belts,CRM,Creme,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,15629.92,4311.89,18,19212.15,14214.53,5367.99,16,17077.47,64,60,4,50,42,0
MV-26299,Men High Top Luxe,BEG,Beige,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,84562.23,22445.13,229,112258.87,86213.19,25023.18,246,120592.5,316,200,116,320,268,0
MV-45986,Women Chain Belts Classic,CRM,Cognac,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,46895.84,14985.31,53,60099.9,61979.02,19465.56,63,71439.5,189,173,16,198,184,0
MV-69829,Men Ballet Flats Slim,CRM,Creme,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,18795.87,6465.47,72,22945.96,21466.43,7084.94,85,27088.99,49,40,9,67,63,0
MV-57052,Men Day Dresses Signature,ARG,Argent,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,438.8,130.86,1,628.3,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-62772,Men Tote Bags Signature,CHP,Champagne,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,19630.53,6459.82,42,25499.28,25103.57,6329.0,51,30963.42,22,20,2,32,21,0
MV-26912,Men Suit Sets Essential,ECR,Ecru,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1345.73,395.7,2,1726.27,1473.34,451.6,2,1726.27,2,1,1,1,0,0
MV-13396,Women Wallets Slim,NOI,Noir,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,53825.21,14307.15,49,74361.99,53191.16,17996.55,49,74361.99,72,48,24,74,44,0
MV-47243,Men Boots Heritage,CHP,Champagne,Footwear,Men,Heels,Boots,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,116157.01,33806.89,148,142908.89,92300.19,33467.5,121,116837.67,401,267,134,275,253,0
MV-78614,Women Trousers Signature,BRG,Bordeaux,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,115753.87,39526.41,202,144795.22,130274.24,42987.11,208,149096.07,142,97,45,126,89,0
MV-82512,Women Shorts Heritage,BRG,Bordeaux,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,19600.79,6915.22,45,27278.01,15644.35,5704.58,34,20610.05,35,28,7,31,19,0
MV-68138,Women Tops Modern,RSE,Rose Poudre,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,21770.63,7523.97,35,28928.69,20908.74,7843.92,36,29755.22,137,89,48,133,108,0
MV-69446,Unisex Evening Dresses Modern,ROG,Rouge,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,91623.7,33290.36,170,134904.67,127414.7,35274.02,216,171408.28,365,227,138,454,382,0
MV-10336,Men Blazers Heritage,GRG,Greige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,18440.39,4961.6,65,24070.01,17547.75,4820.4,69,25551.24,142,129,13,156,112,0
MV-56019,Men Shorts Slim,SBL,Sable,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1132.0,370.03,3,1569.24,1197.47,320.04,3,1569.24,9,6,3,10,7,0
MV-70931,Men Chain Belts Essential,BLU,Bleu Marine,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,38482.07,11015.14,36,56438.64,29056.7,10718.51,28,43896.72,102,89,13,82,53,0
MV-69829,Men Ballet Flats Slim,ANT,Anthracite,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,7536.87,2354.85,16,9224.23,5357.67,1882.35,12,6918.17,22,20,2,16,15,0
MV-68838,Men Suit Trousers Signature,ROG,Rouge,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,7375.24,2684.99,37,10887.05,6232.65,1597.29,28,8238.85,46,29,17,41,35,0
MV-42541,Women Blazers Slim,CRM,Creme,Ready-to-Wear,Women,Suits,Blazers,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,10022.49,2714.62,35,13937.85,7641.61,2675.19,28,11150.28,81,77,4,56,40,0
MV-42087,Men Slides Slim,BRG,Bordeaux,Footwear,Men,Flats,Slides,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,18289.58,6076.39,51,24067.64,12270.91,4183.82,36,16988.92,151,113,38,119,77,0
MV-70931,Men Chain Belts Essential,GRG,Greige,Leather Goods,Men,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,14168.48,5023.69,25,19085.52,12303.99,4226.85,24,18322.1,25,22,3,21,17,0
MV-37535,Men Shirts Relaxed,BRG,Bordeaux,Ready-to-Wear,Men,Tops,Shirts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,2028.23,674.05,10,2734.88,2123.76,773.81,10,2734.88,9,6,3,8,5,0
MV-76263,Women High Top Essential,ARG,Argent,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,24878.54,7326.42,41,33985.16,29812.79,9504.34,48,39787.5,143,111,32,154,134,0
MV-80143,Men Knitwear Classic,ECR,Ecru,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,49336.57,15793.55,103,65358.54,50553.37,17452.01,109,69165.83,148,105,43,180,139,0
MV-65851,Women Midi Dresses Slim,CRM,Cognac,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,31063.11,8295.05,63,38227.09,36909.22,13393.46,77,46722.0,151,134,17,220,167,0
MV-44335,Women Slides Slim,CAM,Camel,Footwear,Women,Flats,Slides,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,19937.82,6425.79,24,25505.53,15449.28,4173.29,21,22317.34,47,30,17,34,29,0
MV-25043,Men Loafers,ARG,Argent,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,74131.82,25147.92,160,88253.97,91017.17,24626.02,202,111420.64,512,398,114,563,342,0
MV-96341,Women Card Holders Signature,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,146037.12,55186.85,142,201576.92,186734.92,48474.69,183,259778.71,457,391,66,561,526,0
MV-36318,Women Ankle Boots Slim,NVY,Navy,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,7337.47,2086.02,13,9259.5,6440.63,2074.75,12,8547.23,19,12,7,16,15,0
MV-46559,Men Ballet Flats Luxe,CRM,Creme,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,618.48,172.31,2,803.39,290.83,83.43,1,401.7,4,3,1,4,3,0
MV-89299,Men Bracelets Luxe,CRM,Cognac,Accessories,Men,Jewelry,Bracelets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,25200.36,7511.49,79,34636.91,19675.81,6533.38,70,30690.93,154,134,20,140,130,0
MV-79329,Men Suit Trousers Classic,TRP,Taupe,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,35092.88,12954.42,103,43669.36,38364.5,12371.56,114,48333.08,231,169,62,268,218,0
MV-66349,Women Crossbody Bags Modern,TAN,Tan,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,126419.73,36778.32,201,147295.75,99827.83,34841.74,178,130441.02,554,507,47,398,283,0
MV-35203,Men Blazers Modern,CRM,Creme,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,29737.24,8127.0,129,36997.87,37066.25,10616.23,153,43881.19,182,179,3,192,162,0
MV-53228,Women Shoulder Bags Essential,VRT,Vert,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,21853.77,7012.34,53,29339.56,30048.55,10378.92,64,35428.9,179,163,16,217,190,0
MV-91830,Women Bracelets,CRM,Cognac,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,8358.47,2972.87,44,10067.77,9311.64,3423.02,54,12355.9,154,122,32,212,168,0
MV-83975,Unisex Baseball Caps Classic,ANT,Anthracite,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,370.11,101.87,1,533.72,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-69829,Men Ballet Flats Slim,ANT,Anthracite,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4057.89,1514.72,16,5267.95,4829.52,1577.31,19,6255.69,39,38,1,44,30,0
MV-62044,Women Low Top Classic,CAM,Camel,Footwear,Women,Sneakers,Low Top,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,17746.72,5542.38,36,24094.07,13833.95,4700.26,26,17401.27,45,42,3,35,30,0
MV-12671,Men Ballet Flats Slim,TRP,Taupe,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,49703.14,14751.76,58,60994.79,36927.89,12817.96,44,46271.91,176,116,60,138,93,0
MV-76542,Men Suit Sets Modern,IVR,Ivoire,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,16240.98,4625.48,47,21374.17,21999.42,8011.1,56,25467.1,35,30,5,35,27,0
MV-83975,Unisex Baseball Caps Classic,ECR,Ecru,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,47002.43,15439.68,79,61264.69,45707.8,11516.0,71,55060.67,101,72,29,100,88,0
MV-96761,Men Jackets Essential,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,7497.86,1903.52,19,9775.73,5766.97,1777.27,16,8232.2,64,62,2,64,59,0
MV-20350,Women Card Holders Essential,CAM,Camel,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,15205.83,3931.48,48,19883.34,16822.34,4449.33,50,20711.81,45,37,8,45,32,0
MV-26074,Women Fedoras Slim,BEG,Beige,Accessories,Women,Hats,Fedoras,MVS,MV Signature,200,30,J347,MV Flagship Tokyo,1159.31,294.23,5,1623.1,1046.01,291.23,5,1623.1,8,6,2,7,5,0
MV-10336,Men Blazers Heritage,BEG,Beige,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,21014.51,6433.21,31,26688.05,18954.41,5508.83,27,23244.43,24,16,8,22,18,0
MV-95918,Women Suit Sets Modern,ARG,Argent,Ready-to-Wear,Women,Suits,Suit Sets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,35952.75,9733.58,81,51383.47,44289.97,14374.5,99,62802.01,196,135,61,192,168,0
MV-36318,Women Ankle Boots Slim,GRG,Greige,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,43946.79,13451.96,69,57102.51,36873.89,10005.41,65,53792.22,120,107,13,106,74,0
MV-12180,Men High Top Signature,BLU,Bleu Marine,Footwear,Men,Sneakers,High Top,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,159305.94,60117.22,273,227115.92,147914.7,38861.3,231,192175.01,382,378,4,275,259,0
MV-53655,Women Leather Belts Slim,ANT,Anthracite,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,20022.54,7246.87,19,29569.0,18914.12,6625.98,16,24900.21,19,15,4,14,11,0
MV-35272,Men Check-In Modern,BEG,Beige,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,29780.55,8995.73,40,42182.02,37869.08,10642.81,46,48509.32,61,52,9,75,67,0
MV-57943,Women Shorts Essential,NVY,Navy,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,13009.65,3719.59,23,18250.0,16852.35,5653.68,29,23010.87,88,74,14,113,73,0
MV-13761,Women Evening Dresses Luxe,BEG,Beige,Ready-to-Wear,Women,Dresses,Evening Dresses,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,18622.05,4974.72,34,22183.48,17447.33,5932.56,35,22835.93,71,45,26,87,63,0
MV-20543,Men Check-In Classic,CAM,Camel,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,103118.09,27297.98,114,145603.19,114487.05,36782.89,115,146880.41,128,78,50,139,99,0
MV-67939,Women Weekender Classic,NOI,Noir,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,28077.39,7434.2,67,39283.46,28966.92,9329.53,71,41628.75,130,108,22,130,120,0
MV-28714,Men Trousers Luxe,ROG,Rouge,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,27906.21,8461.92,125,34477.9,26698.52,7640.25,114,31443.84,471,358,113,450,343,0
MV-76237,Women Skirts Classic,BEG,Beige,Ready-to-Wear,Women,Bottoms,Skirts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,4341.49,1490.69,13,5305.46,3900.33,1183.37,12,4897.34,6,4,2,5,3,0
MV-12665,Women Suit Trousers Essential,ECR,Ecru,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,37443.66,10835.08,121,53209.88,46752.2,17533.87,142,62444.65,278,271,7,291,201,0
MV-47880,Women Shorts Relaxed,NOI,Noir,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,1076.22,392.45,3,1325.67,987.9,357.96,3,1325.67,5,4,1,5,4,0
MV-30257,Women Weekender Relaxed,ROG,Rouge,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,97242.27,32005.56,128,121618.9,105054.26,35656.01,157,149173.18,461,395,66,539,533,0
MV-88366,Men Blazers Classic,ANT,Anthracite,Ready-to-Wear,Men,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,15684.51,5764.67,23,22398.89,11813.17,4277.08,17,16555.7,77,67,10,49,30,0
MV-35203,Men Blazers Modern,CRM,Creme,Ready-to-Wear,Men,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,10797.45,2947.65,22,14089.2,13772.98,4696.48,26,16650.87,85,68,17,110,80,0
MV-58434,Women Shoulder Bags Heritage,RSE,Rose Poudre,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,29122.05,7404.27,42,40951.9,26450.37,7443.36,37,36076.67,85,83,2,63,40,0
MV-15014,Women Bracelets Modern,BEG,Beige,Accessories,Women,Jewelry,Bracelets,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,82383.46,21906.86,165,113006.24,109581.81,32728.56,214,146565.67,218,142,76,271,174,0
MV-11214,Men Coats Heritage,CRM,Cognac,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,1164.62,428.59,2,1531.34,1218.14,349.9,2,1531.34,2,1,1,2,1,0
MV-78955,Women Pouches Modern,BRG,Bordeaux,Leather Goods,Women,Small Leather Goods,Pouches,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,11699.23,3299.46,25,15851.47,13486.25,3827.08,28,17753.65,57,38,19,74,73,0
MV-54313,Women Wallets Classic,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,113924.24,31269.82,113,164888.58,137939.12,45724.76,142,207205.12,399,268,131,521,379,0
MV-17331,Women Key Holders Relaxed,TAN,Tan,Leather Goods,Women,Small Leather Goods,Key Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,25775.87,6713.3,29,36204.83,27187.63,9399.1,34,42447.04,95,91,4,120,90,0
MV-16895,Women Leather Belts Slim,CHP,Champagne,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,6072.49,2249.23,13,8817.21,6015.77,2201.18,12,8138.97,8,7,1,6,4,0
MV-94058,Women Chain Belts,ECR,Ecru,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,33749.27,12818.63,32,41918.03,36040.61,10494.23,32,41918.03,85,83,2,71,42,0
MV-95191,Women Coats Signature,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,9545.69,3121.53,28,12818.64,7588.69,2238.06,21,9613.98,89,85,4,63,48,0
MV-44687,Men Card Holders Modern,IVR,Ivoire,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,53701.7,16695.92,144,74119.39,34344.01,9041.19,101,51986.51,269,206,63,189,137,0
MV-99181,Women Blazers Modern,GRG,Greige,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,46740.02,15929.11,84,66597.9,53019.03,15976.28,95,75319.05,310,274,36,420,257,0
MV-63225,Unisex Key Holders,BEG,Beige,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,19001.71,5502.41,41,25307.91,13369.04,4388.74,30,18517.99,78,60,18,67,55,0
MV-46559,Men Ballet Flats Luxe,ANT,Anthracite,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,160403.59,54212.18,261,205658.56,143944.26,46600.11,215,169412.22,702,532,170,500,414,0
MV-53228,Women Shoulder Bags Essential,SBL,Sable,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,22051.62,7371.51,36,30575.78,25711.92,9428.18,41,34822.42,115,91,24,125,117,0
MV-99224,Men Day Dresses Relaxed,ROG,Rouge,Ready-to-Wear,Men,Dresses,Day Dresses,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,662.91,176.16,3,857.75,622.49,212.81,3,857.75,11,7,4,12,9,0
MV-68929,Women Crossbody Bags Relaxed,BRG,Bordeaux,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,20281.7,6072.32,17,23654.16,18591.95,7003.04,17,23654.16,41,25,16,41,25,0
MV-29597,Women Leather Belts,TRP,Taupe,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,15138.14,5266.38,33,20640.13,15435.33,3941.71,30,18763.75,33,28,5,26,19,0
MV-71537,Women Trousers Heritage,CRM,Creme,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,3473.07,910.95,10,4481.33,3813.31,1423.25,10,4481.33,39,37,2,34,32,0
MV-33509,Unisex Fedoras Signature,TRP,Taupe,Accessories,Unisex,Hats,Fedoras,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,79976.4,30360.28,172,102164.76,99383.89,28256.25,222,131863.82,350,286,64,480,466,0
MV-85914,Women Wallets,ARG,Argent,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,45227.66,12308.39,85,57202.45,32430.56,9253.38,62,41724.14,92,80,12,56,35,0
MV-96200,Women Suit Sets,VRT,Vert,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,9720.6,3599.72,18,12576.02,12322.64,3121.56,22,15370.7,23,18,5,30,26,0
MV-70648,Women Tops,ECR,Ecru,Ready-to-Wear,Women,Tops,Tops,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,32612.94,12149.39,52,44960.09,26635.65,7725.9,45,38907.77,176,108,68,157,106,0
MV-20543,Men Check-In Classic,CHP,Champagne,Leather Goods,Men,Luggage,Check-In,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,62689.63,18497.24,74,86968.72,55491.1,14974.69,61,71690.43,269,267,2,249,192,0
MV-31581,Men Key Holders Slim,ECR,Ecru,Leather Goods,Men,Small Leather Goods,Key Holders,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,155320.71,42004.25,166,224595.94,142547.49,39074.96,162,219183.99,447,350,97,364,356,0
MV-59015,Unisex Baseball Caps Relaxed,CRM,Creme,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,73046.67,27013.9,125,87045.0,70122.39,23437.67,120,83563.2,187,134,53,187,147,0
MV-27892,Men Suit Trousers Modern,GRG,Greige,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,16443.6,4420.88,42,23385.47,18778.18,5689.75,42,23385.47,144,118,26,121,99,0
MV-96760,Women Blouses Signature,CHP,Champagne,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,18498.23,6640.72,87,23332.05,15047.03,5527.09,78,20918.39,66,50,16,65,54,0
MV-76263,Women High Top Essential,BRG,Bordeaux,Footwear,Women,Sneakers,High Top,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,35969.92,12249.67,48,50910.79,34281.45,10896.17,44,46668.22,63,56,7,50,31,0
MV-93746,Women Blazers Essential,ARG,Argent,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,31764.66,11091.52,47,38358.05,36883.44,11261.58,52,42438.7,135,83,52,176,141,0
MV-65255,Women Evening Dresses Heritage,TAN,Tan,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,200,70,J347,MV Flagship Tokyo,3479.53,918.17,7,4768.47,2870.2,1074.33,6,4087.26,26,23,3,18,13,0
MV-76132,Unisex Leather Belts Slim,ROG,Rouge,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,2301.36,797.03,7,3200.45,2043.46,574.38,6,2743.24,25,19,6,21,19,0
MV-49576,Women Jackets Classic,GRG,Greige,Ready-to-Wear,Women,Outerwear,Jackets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,18974.47,5276.88,44,26491.66,18263.51,6517.2,44,26491.66,150,140,10,163,138,0
MV-20682,Men Loafers Slim,BRG,Bordeaux,Footwear,Men,Flats,Loafers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,15256.31,4374.12,18,18258.94,10390.07,3273.62,13,13187.01,48,32,16,34,31,0
MV-52176,Women Check-In Relaxed,CAM,Camel,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,990.32,363.28,1,1315.03,1034.41,331.78,1,1315.03,3,2,1,3,1,0
MV-12665,Women Suit Trousers Essential,CRM,Cognac,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,33648.63,11210.57,75,45297.34,36874.56,10216.96,86,51940.95,215,155,60,222,204,0
MV-28191,Women Chelsea Boots Luxe,ROG,Rouge,Footwear,Women,Boots,Chelsea Boots,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,739.89,266.58,1,1022.85,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-71537,Women Trousers Heritage,RSE,Rose Poudre,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,200,50,J347,MV Flagship Tokyo,10782.42,3249.26,53,13906.72,8957.03,3153.95,46,12069.99,202,126,76,171,133,0
MV-60181,Women Jackets Classic,BLU,Bleu Marine,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,18830.41,5052.55,45,23342.31,15045.4,3948.75,40,20748.72,95,72,23,69,45,0
MV-35272,Men Check-In Modern,RSE,Rose Poudre,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,162498.44,41398.27,203,234157.43,164130.68,50947.8,184,212241.21,168,158,10,167,157,0
MV-88222,Men Suit Trousers Heritage,CHP,Champagne,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,13007.79,4865.9,38,17567.17,16977.61,5797.46,45,20803.23,56,43,13,58,41,0
MV-93283,Unisex Wallets Luxe,ARG,Argent,Leather Goods,Unisex,Small Leather Goods,Wallets,MV,Maison Voss,200,50,J347,MV Flagship Tokyo,1294.67,458.0,3,1584.58,784.93,261.79,2,1056.39,11,9,2,8,7,0
MV-94058,Women Chain Belts,NVY,Navy,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,31529.7,9758.53,47,40277.01,30065.42,8075.2,47,40277.01,53,42,11,53,48,0
MV-32527,Women Mules Luxe,ROG,Rouge,Footwear,Women,Heels,Mules,MV,Maison Voss,200,30,J347,MV Flagship Tokyo,51340.48,14613.78,107,64414.71,52959.4,17430.25,121,72842.81,403,352,51,456,405,0
MV-46655,Women Cat Eye Heritage,CRM,Cognac,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,121537.84,41396.46,337,163365.46,134930.22,41376.87,365,176938.85,176,119,57,212,183,0
MV-38047,Women Round Frames Relaxed,IVR,Ivoire,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,200,70,J347,MV Flagship Tokyo,8189.69,2528.38,33,11108.98,9198.02,2839.88,37,12455.53,67,43,24,63,60,0
MV-57920,Women Blazers Slim,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,5759.47,2054.43,22,8220.75,5276.56,1466.5,20,7473.41,78,48,30,61,47,0
MV-44959,Women Blazers Modern,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,200,20,J347,MV Flagship Tokyo,55246.5,19755.15,139,72949.43,36645.49,12902.98,100,52481.61,437,350,87,261,182,0
MV-25974,Women Chain Belts,BRG,Bordeaux,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,200,20,J347,MV Flagship Tokyo,11400.59,3156.49,12,15353.92,11024.45,4138.36,12,15353.92,28,20,8,31,23,0
