plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-77538,Men Check-In Signature,GRG,Greige,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,100,50,A800,MV SOHO New York,524009.28,157486.24,637,640515.52,639604.62,174312.92,816,820503.4,2465,1561,904,3407,2056,0
MV-12671,Men Ballet Flats Slim,CAM,Camel,Footwear,Men,Flats,Ballet Flats,MVS,MV Signature,100,20,A800,MV SOHO New York,97949.89,36024.42,230,122428.48,126754.94,46496.78,278,147978.77,856,585,271,912,607,0
MV-91490,Women Midi Dresses,ANT,Anthracite,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,38126.43,11676.55,89,54014.16,40108.1,14654.86,94,57048.66,210,194,16,252,178,0
MV-97782,Women Leather Belts Signature,NVY,Navy,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,30199.83,10880.4,71,36046.36,32409.07,8457.14,80,40615.62,209,146,63,232,212,0
MV-23434,Women Card Holders,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,38173.11,12001.06,48,51035.88,31631.94,10634.4,39,41466.65,180,156,24,177,160,0
MV-65296,Women Ankle Boots Slim,CHP,Champagne,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,131587.66,42271.31,270,168008.95,142321.98,46863.38,291,181076.31,709,705,4,876,630,0
MV-30730,Men High Top Luxe,RSE,Rose Poudre,Footwear,Men,Sneakers,High Top,MV,Maison Voss,100,70,A800,MV SOHO New York,18117.34,4926.96,56,23314.7,16555.88,5661.05,48,19984.03,217,177,40,153,100,0
MV-53064,Men Skirts Slim,NOI,Noir,Ready-to-Wear,Men,Bottoms,Skirts,MV,Maison Voss,100,50,A800,MV SOHO New York,126362.98,45928.42,206,158639.62,96392.98,33127.64,149,114744.19,628,532,96,386,250,0
MV-72722,Women Midi Dresses Slim,TAN,Tan,Ready-to-Wear,Women,Dresses,Midi Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,22468.1,7673.41,70,29419.39,17170.44,5798.2,51,21434.12,152,107,45,96,80,0
MV-16839,Unisex Key Holders Luxe,IVR,Ivoire,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,70,A800,MV SOHO New York,218557.58,67488.51,247,285556.59,273224.3,79681.75,304,351454.26,354,243,111,449,424,0
MV-49363,Unisex Cashmere Scarves,TAN,Tan,Accessories,Unisex,Scarves,Cashmere Scarves,MVS,MV Signature,100,20,A800,MV SOHO New York,162341.27,51915.59,384,229016.0,111265.91,29026.54,271,161623.27,572,487,85,346,300,0
MV-96870,Women Day Dresses Relaxed,CRM,Cognac,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,50,A800,MV SOHO New York,205872.48,56439.27,343,284185.35,199961.93,70617.28,322,266786.25,1308,1011,297,1404,853,0
MV-69446,Unisex Evening Dresses Modern,GRG,Greige,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,155258.45,41295.78,326,183914.71,127853.51,36279.18,288,162476.8,345,312,33,248,228,0
MV-59672,Women Shoulder Bags Classic,NOI,Noir,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,34631.97,9769.29,47,51337.24,37453.99,13583.89,49,53521.81,40,37,3,39,24,0
MV-41358,Men Chelsea Boots Heritage,ANT,Anthracite,Footwear,Men,Boots,Chelsea Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,7345.93,2031.11,21,8878.96,5004.55,1575.69,15,6342.11,45,36,9,27,25,0
MV-80468,Men Blouses Relaxed,BLU,Bleu Marine,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,100,20,A800,MV SOHO New York,117543.73,30706.44,273,147251.99,104803.85,28086.01,266,143476.3,790,576,214,691,421,0
MV-68929,Women Crossbody Bags Relaxed,VRT,Vert,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,100,70,A800,MV SOHO New York,46856.72,16364.91,104,65356.91,45049.32,16627.98,108,67870.64,76,73,3,71,68,0
MV-43681,Men Low Top Luxe,TRP,Taupe,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,100,20,A800,MV SOHO New York,60187.34,17403.03,129,75340.74,55065.45,14775.82,112,65412.12,360,244,116,298,284,0
MV-15958,Men Pumps Heritage,NOI,Noir,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,30,A800,MV SOHO New York,5245.71,1782.94,7,6052.99,3898.87,1034.27,5,4323.56,5,4,1,4,2,0
MV-86556,Women Evening Dresses Classic,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,100,20,A800,MV SOHO New York,15850.39,4134.59,68,19803.34,13462.4,4989.32,64,18638.43,111,74,37,116,75,0
MV-56438,Men Boots Essential,CAM,Camel,Footwear,Men,Heels,Boots,MV,Maison Voss,100,50,A800,MV SOHO New York,4318.44,1481.96,7,6189.78,4121.86,1269.91,7,6189.78,18,12,6,16,15,0
MV-62196,Women Blazers,TRP,Taupe,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,100,70,A800,MV SOHO New York,190794.44,64292.64,481,262495.33,238131.02,74893.58,624,340534.49,1889,1426,463,1969,1522,0
MV-68878,Men Carry-On Heritage,NVY,Navy,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,20,A800,MV SOHO New York,62243.47,16819.64,63,93356.75,70041.06,19889.4,71,105211.58,132,89,43,173,135,0
MV-20682,Men Loafers Slim,ECR,Ecru,Footwear,Men,Flats,Loafers,MVS,MV Signature,100,20,A800,MV SOHO New York,88215.04,28603.38,185,104204.76,93464.96,26436.56,199,112090.53,653,568,85,599,586,0
MV-23238,Women Knitwear Essential,IVR,Ivoire,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,100,20,A800,MV SOHO New York,6049.41,1659.8,9,8312.77,4717.79,1715.32,7,6465.49,34,23,11,25,17,0
MV-29080,Men Jackets Relaxed,IVR,Ivoire,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,20,A800,MV SOHO New York,113668.6,32935.6,250,156116.27,106948.13,33401.45,247,154242.88,873,588,285,896,683,0
MV-47512,Men Tops Relaxed,VRT,Vert,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,100,20,A800,MV SOHO New York,48653.78,15711.4,88,69335.96,42276.9,14979.33,72,56729.42,265,259,6,245,228,0
MV-14877,Women Necklaces Heritage,NOI,Noir,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,100,20,A800,MV SOHO New York,309697.86,89366.21,520,418908.58,296021.94,97207.35,514,414075.02,1394,1314,80,1298,938,0
MV-68493,Women Chain Belts Relaxed,CHP,Champagne,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,538804.88,175548.51,499,755476.77,603108.49,176358.84,570,862969.46,1456,1105,351,1877,1513,0
MV-21164,Men Shorts Relaxed,BRG,Bordeaux,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,58647.13,15307.01,89,77845.34,50531.82,12703.73,79,69098.67,329,247,82,312,233,0
MV-82512,Women Shorts Heritage,BRG,Bordeaux,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,100,30,A800,MV SOHO New York,144223.75,53138.24,527,200417.38,187898.19,59302.27,670,254800.09,1733,1069,664,2264,1531,0
MV-53228,Women Shoulder Bags Essential,BLU,Bleu Marine,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,100,20,A800,MV SOHO New York,1150167.45,298186.56,1268,1484951.93,1422061.93,389532.94,1524,1784752.95,1243,851,392,1692,1455,0
MV-94323,Women Round Frames Classic,BLU,Bleu Marine,Accessories,Women,Sunglasses,Round Frames,MVS,MV Signature,100,50,A800,MV SOHO New York,181879.51,64877.52,397,253464.67,197910.6,67339.08,429,273895.07,392,333,59,506,310,0
MV-36318,Women Ankle Boots Slim,CAM,Camel,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,100,20,A800,MV SOHO New York,103764.22,33715.57,424,129135.75,89898.71,29688.81,391,119085.09,745,478,267,583,406,0
MV-74451,Unisex Weekender Modern,SBL,Sable,Leather Goods,Unisex,Luggage,Weekender,MV,Maison Voss,100,30,A800,MV SOHO New York,58641.0,19246.54,65,76937.56,70488.66,21644.99,76,89957.76,258,195,63,296,240,0
MV-46559,Men Ballet Flats Luxe,BRG,Bordeaux,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,100,20,A800,MV SOHO New York,41641.37,14794.14,196,57848.52,39764.89,13859.49,171,50469.88,671,490,181,541,473,0
MV-27961,Women Blouses Signature,ROG,Rouge,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,100,20,A800,MV SOHO New York,5934.41,1890.81,15,7679.75,6672.28,1936.46,18,9215.71,43,40,3,56,51,0
MV-16175,Unisex Day Dresses Modern,SBL,Sable,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,100,30,A800,MV SOHO New York,10083.01,2624.48,22,14340.46,8199.92,2272.22,17,11081.26,69,55,14,48,41,0
MV-39444,Men Key Holders Relaxed,CRM,Cognac,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,775059.67,264370.96,1551,984153.41,993949.19,330275.98,1742,1105348.31,3983,2786,1197,3928,3339,0
MV-56346,Women Clutches Essential,NOI,Noir,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,100,70,A800,MV SOHO New York,76555.17,21517.83,90,101767.81,97089.43,35295.11,114,128905.9,183,170,13,241,199,0
MV-48177,Women Card Holders Essential,NOI,Noir,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,226873.29,79843.71,314,319260.69,222080.18,58016.46,342,347729.79,572,391,181,669,510,0
MV-90031,Women Loafers Heritage,BRG,Bordeaux,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,98369.02,35987.44,374,130002.28,100279.13,33565.45,433,150510.66,491,341,150,479,381,0
MV-99181,Women Blazers Modern,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,225971.67,68666.34,445,277961.33,179500.56,61894.98,376,234861.7,1158,751,407,911,677,0
MV-20993,Men Wool Scarves Slim,BEG,Beige,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,100,20,A800,MV SOHO New York,439917.94,155671.0,1378,616584.65,338367.86,102687.13,1158,518145.88,4486,3190,1296,3670,3409,0
MV-52176,Women Check-In Relaxed,RSE,Rose Poudre,Leather Goods,Women,Luggage,Check-In,MVS,MV Signature,100,50,A800,MV SOHO New York,23787.57,6257.57,63,29324.16,27249.76,7020.9,69,32116.94,70,58,12,65,47,0
MV-56019,Men Shorts Slim,ECR,Ecru,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,50,A800,MV SOHO New York,5620.06,1443.87,9,7218.06,5748.26,1650.22,9,7218.06,5,3,2,5,3,0
MV-79615,Women Midi Dresses Slim,ECR,Ecru,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,100,30,A800,MV SOHO New York,57649.43,16440.97,120,74219.87,41580.73,10655.18,95,58757.4,107,70,37,76,58,0
MV-26704,Men Pouches Classic,NVY,Navy,Leather Goods,Men,Small Leather Goods,Pouches,MVS,MV Signature,100,20,A800,MV SOHO New York,28006.46,7657.23,31,37909.92,22873.04,7290.28,24,29349.62,84,69,15,75,60,0
MV-29080,Men Jackets Relaxed,CHP,Champagne,Ready-to-Wear,Men,Outerwear,Jackets,MV,Maison Voss,100,70,A800,MV SOHO New York,2366.04,744.89,5,3198.91,1712.63,628.13,4,2559.13,15,11,4,10,8,0
MV-79924,Unisex Blazers Modern,RSE,Rose Poudre,Ready-to-Wear,Unisex,Outerwear,Blazers,MV,Maison Voss,100,20,A800,MV SOHO New York,66093.06,24613.52,101,98781.37,70512.59,19604.21,104,101715.47,299,262,37,350,234,0
MV-78937,Men Carry-On Luxe,NVY,Navy,Leather Goods,Men,Luggage,Carry-On,MVS,MV Signature,100,50,A800,MV SOHO New York,180748.96,56100.41,349,232222.93,155380.51,51505.83,301,200283.96,536,492,44,474,326,0
MV-68529,Men Ankle Boots,CRM,Cognac,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,100,70,A800,MV SOHO New York,127762.83,43900.95,190,176016.41,156056.39,51370.35,238,220483.71,259,192,67,268,171,0
MV-20328,Men Clutches,TRP,Taupe,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,100,20,A800,MV SOHO New York,30199.93,9081.87,85,41227.35,24456.77,7629.83,70,33951.94,157,152,5,124,110,0
MV-31632,Women Weekender Luxe,BEG,Beige,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,100,50,A800,MV SOHO New York,239287.89,79760.94,242,300497.86,242367.27,61567.2,269,334024.49,628,499,129,708,642,0
MV-56019,Men Shorts Slim,NVY,Navy,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,20,A800,MV SOHO New York,26102.15,9568.57,60,36055.6,26943.01,6931.03,63,37858.38,107,70,37,132,105,0
MV-54589,Women Carry-On Slim,CHP,Champagne,Leather Goods,Women,Luggage,Carry-On,MV,Maison Voss,100,20,A800,MV SOHO New York,2678.15,722.71,3,3853.51,2012.68,688.2,2,2569.01,7,5,2,7,6,0
MV-84341,Men Sandals Signature,CRM,Cognac,Footwear,Men,Heels,Sandals,MV,Maison Voss,100,50,A800,MV SOHO New York,124782.87,45702.48,329,158586.27,138251.4,35076.46,375,180759.43,669,588,81,730,726,0
MV-59015,Unisex Baseball Caps Relaxed,ROG,Rouge,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,70,A800,MV SOHO New York,60492.35,19485.81,222,78853.7,44321.98,12321.95,168,59673.07,379,369,10,314,304,0
MV-20328,Men Clutches,CRM,Creme,Leather Goods,Men,Handbags,Clutches,MVS,MV Signature,100,50,A800,MV SOHO New York,171565.25,61335.42,327,210383.21,209811.34,74383.11,398,256062.75,1115,810,305,1609,1212,0
MV-15958,Men Pumps Heritage,RSE,Rose Poudre,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,20,A800,MV SOHO New York,4084.92,1442.19,9,5529.2,3752.76,992.89,8,4914.84,7,4,3,5,3,0
MV-14877,Women Necklaces Heritage,GRG,Greige,Accessories,Women,Jewelry,Necklaces,MV,Maison Voss,100,20,A800,MV SOHO New York,194101.33,57791.51,413,259572.34,190695.51,58154.33,444,279055.98,1118,1032,86,1348,1285,0
MV-54725,Women Suit Trousers Classic,BRG,Bordeaux,Ready-to-Wear,Women,Suits,Suit Trousers,MV,Maison Voss,100,20,A800,MV SOHO New York,129740.05,44449.98,220,167192.17,119328.75,42966.87,214,162632.39,785,529,256,880,741,0
MV-60181,Women Jackets Classic,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Jackets,MVS,MV Signature,100,30,A800,MV SOHO New York,84211.69,28378.8,188,118701.28,82447.03,27425.31,178,112387.39,581,393,188,444,311,0
MV-21164,Men Shorts Relaxed,RSE,Rose Poudre,Ready-to-Wear,Men,Bottoms,Shorts,MV,Maison Voss,100,70,A800,MV SOHO New York,58073.89,15505.81,223,78473.61,62215.78,22573.39,245,86215.4,650,390,260,775,532,0
MV-69473,Women Chain Belts Heritage,CRM,Cognac,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,410575.11,152405.32,455,519256.41,290169.6,105548.71,322,367473.77,776,561,215,601,575,0
MV-80468,Men Blouses Relaxed,CRM,Cognac,Ready-to-Wear,Men,Tops,Blouses,MVS,MV Signature,100,50,A800,MV SOHO New York,37169.9,9294.43,201,53754.73,26341.31,9441.57,145,38778.29,417,331,86,323,299,0
MV-97684,Unisex Bracelets Luxe,SBL,Sable,Accessories,Unisex,Jewelry,Bracelets,MV,Maison Voss,100,20,A800,MV SOHO New York,60786.79,15251.52,198,74089.12,68872.54,20718.12,219,81947.06,372,350,22,458,414,0
MV-58566,Men Leather Belts Relaxed,GRG,Greige,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,472959.55,141628.23,1066,627313.85,583722.17,176934.36,1309,770313.16,3925,3006,919,4654,3153,0
MV-46655,Women Cat Eye Heritage,CHP,Champagne,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,100,50,A800,MV SOHO New York,120481.62,36558.49,322,147202.84,141544.13,52368.76,402,183774.97,804,578,226,1074,721,0
MV-26505,Men Leather Belts Relaxed,IVR,Ivoire,Leather Goods,Men,Belts,Leather Belts,MV,Maison Voss,100,30,A800,MV SOHO New York,77214.83,24766.28,133,96804.96,84703.39,22144.08,136,98988.53,362,231,131,317,231,0
MV-26074,Women Fedoras Slim,BRG,Bordeaux,Accessories,Women,Hats,Fedoras,MVS,MV Signature,100,50,A800,MV SOHO New York,144243.11,44920.43,280,184719.04,135937.15,50454.78,256,168885.98,180,138,42,149,139,0
MV-54089,Unisex Blazers,BEG,Beige,Ready-to-Wear,Unisex,Outerwear,Blazers,MVS,MV Signature,100,20,A800,MV SOHO New York,63123.22,21190.73,112,86437.03,71096.63,26227.27,128,98785.18,229,225,4,285,269,0
MV-76249,Men Clutches Luxe,GRG,Greige,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,100,20,A800,MV SOHO New York,43913.28,12567.52,59,63041.53,35421.83,12149.3,48,51288.02,91,60,31,62,44,0
MV-43491,Women Earrings Heritage,SBL,Sable,Accessories,Women,Jewelry,Earrings,MV,Maison Voss,100,50,A800,MV SOHO New York,112291.29,36040.76,207,151502.81,92845.56,32436.03,171,125154.5,157,150,7,104,78,0
MV-90356,Women Loafers Signature,TAN,Tan,Footwear,Women,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,296868.04,81355.28,600,396730.3,366654.07,111232.4,706,466819.32,641,619,22,673,538,0
MV-15958,Men Pumps Heritage,CRM,Cognac,Footwear,Men,Heels,Pumps,MVS,MV Signature,100,20,A800,MV SOHO New York,244630.73,89871.39,603,335834.37,204080.16,76600.6,534,297405.56,678,423,255,660,656,0
MV-89299,Men Bracelets Luxe,SBL,Sable,Accessories,Men,Jewelry,Bracelets,MV,Maison Voss,100,20,A800,MV SOHO New York,56285.66,18939.49,95,73082.6,56618.45,14575.91,90,69236.15,347,286,61,264,223,0
MV-71537,Women Trousers Heritage,CRM,Cognac,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,30,A800,MV SOHO New York,113609.42,40570.39,171,149538.67,137653.15,50356.61,200,174899.03,322,247,75,373,312,0
MV-44099,Women Trousers Essential,TRP,Taupe,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,29745.14,8667.93,54,37657.48,39546.42,13449.95,65,45328.44,52,32,20,75,63,0
MV-80282,Unisex Baseball Caps Signature,CRM,Creme,Accessories,Unisex,Hats,Baseball Caps,MV,Maison Voss,100,20,A800,MV SOHO New York,216893.94,64758.18,1238,282319.92,279326.86,70702.15,1546,352557.83,856,601,255,972,717,0
MV-28776,Women Sandals Essential,IVR,Ivoire,Footwear,Women,Heels,Sandals,MV,Maison Voss,100,50,A800,MV SOHO New York,226513.64,69402.56,905,310898.78,247344.3,87622.44,1028,353153.53,3319,2240,1079,3263,2546,0
MV-59009,Women Earrings Slim,BEG,Beige,Accessories,Women,Jewelry,Earrings,MVS,MV Signature,100,30,A800,MV SOHO New York,121084.8,30731.44,239,170444.04,123874.76,42954.43,248,176862.44,656,579,77,736,450,0
MV-44718,Women Day Dresses Slim,CHP,Champagne,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,100,20,A800,MV SOHO New York,187673.0,51634.24,372,240680.73,259541.67,91070.59,459,296968.96,482,378,104,695,671,0
MV-62383,Men Berets Relaxed,ARG,Argent,Accessories,Men,Hats,Berets,MVS,MV Signature,100,20,A800,MV SOHO New York,129578.14,46388.78,286,158481.7,111360.06,31854.23,264,146290.8,1111,797,314,938,719,0
MV-35995,Unisex Check-In Modern,BEG,Beige,Leather Goods,Unisex,Luggage,Check-In,MVS,MV Signature,100,30,A800,MV SOHO New York,217255.54,72207.94,205,302028.65,267366.31,76774.45,252,371274.25,671,544,127,885,686,0
MV-14852,Men Loafers Slim,TRP,Taupe,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,4594.8,1487.87,12,5800.49,4769.74,1356.98,13,6283.86,28,18,10,33,28,0
MV-54313,Women Wallets Classic,TRP,Taupe,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,100,20,A800,MV SOHO New York,81632.66,21552.86,138,97090.62,73905.83,23768.1,139,97794.18,301,227,74,275,233,0
MV-32527,Women Mules Luxe,RSE,Rose Poudre,Footwear,Women,Heels,Mules,MV,Maison Voss,100,20,A800,MV SOHO New York,192819.06,53138.8,256,264904.12,182869.3,56314.69,246,254556.31,774,759,15,895,606,0
MV-70258,Men Platform Slim,ROG,Rouge,Footwear,Men,Sneakers,Platform,MV,Maison Voss,100,20,A800,MV SOHO New York,181680.74,58847.87,258,272073.13,237986.11,72434.16,328,345891.42,178,135,43,230,211,0
MV-39444,Men Key Holders Relaxed,IVR,Ivoire,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,100,20,A800,MV SOHO New York,95238.6,32512.32,106,115788.47,109627.58,36879.62,132,144189.41,365,287,78,542,412,0
MV-16839,Unisex Key Holders Luxe,CAM,Camel,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,100,50,A800,MV SOHO New York,379958.34,137348.24,647,501243.08,389965.42,136623.16,610,472578.48,1107,702,405,862,824,0
MV-39444,Men Key Holders Relaxed,BLU,Bleu Marine,Leather Goods,Men,Small Leather Goods,Key Holders,MV,Maison Voss,100,50,A800,MV SOHO New York,15894.69,5520.79,41,21554.31,15536.35,5362.29,44,23131.45,115,88,27,139,134,0
MV-89928,Men Suit Trousers Slim,RSE,Rose Poudre,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,100,20,A800,MV SOHO New York,60783.24,21027.09,158,73789.46,75482.72,24431.3,185,86399.05,418,328,90,413,396,0
MV-14852,Men Loafers Slim,ECR,Ecru,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,201253.23,60408.09,267,244931.84,165514.91,60755.87,236,216494.06,446,390,56,463,389,0
MV-62383,Men Berets Relaxed,ANT,Anthracite,Accessories,Men,Hats,Berets,MVS,MV Signature,100,30,A800,MV SOHO New York,159334.67,44773.51,272,234043.29,129271.76,32413.47,222,191020.63,913,605,308,860,762,0
MV-16265,Women Chain Belts Signature,NVY,Navy,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,100,20,A800,MV SOHO New York,85985.02,22071.87,238,101750.58,67261.64,23109.49,187,79946.88,931,653,278,870,631,0
MV-53655,Women Leather Belts Slim,ECR,Ecru,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,100,20,A800,MV SOHO New York,59266.61,16580.17,73,76954.63,68497.24,22524.3,81,85388.02,84,83,1,101,63,0
MV-38903,Men Coats Essential,BLU,Bleu Marine,Ready-to-Wear,Men,Outerwear,Coats,MV,Maison Voss,100,20,A800,MV SOHO New York,17894.12,5666.81,38,24679.25,14616.14,3672.91,32,20782.53,55,46,9,53,42,0
MV-96341,Women Card Holders Signature,CAM,Camel,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,100,30,A800,MV SOHO New York,215453.48,67144.82,230,298938.94,207888.91,76314.42,231,300238.68,267,165,102,230,222,0
MV-98188,Women Knee High Heritage,IVR,Ivoire,Footwear,Women,Boots,Knee High,MV,Maison Voss,100,50,A800,MV SOHO New York,111740.33,28825.32,208,142173.59,102476.66,30937.72,213,145591.22,696,577,119,704,478,0
MV-51704,Women Fedoras Luxe,CRM,Creme,Accessories,Women,Hats,Fedoras,MV,Maison Voss,100,50,A800,MV SOHO New York,10494.05,3845.46,45,14489.11,8598.92,3180.4,39,12557.23,115,91,24,120,84,0
MV-47196,Women Wallets,TAN,Tan,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,100,20,A800,MV SOHO New York,294188.47,78893.36,278,369756.09,219892.93,81526.27,218,289952.62,702,469,233,508,354,0
MV-49472,Men Square Frames Modern,CRM,Cognac,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,100,50,A800,MV SOHO New York,56795.31,19750.35,138,72067.39,41181.0,12122.06,103,53789.43,115,75,40,92,68,0
MV-33647,Men Coats Heritage,VRT,Vert,Ready-to-Wear,Men,Outerwear,Coats,MVS,MV Signature,100,20,A800,MV SOHO New York,81904.98,22234.92,251,102725.31,99737.01,27915.47,302,123597.78,132,119,13,181,141,0
MV-14852,Men Loafers Slim,ANT,Anthracite,Footwear,Men,Flats,Loafers,MV,Maison Voss,100,20,A800,MV SOHO New York,233794.77,59256.67,414,335917.19,207756.4,58472.97,340,275874.02,1308,1027,281,1183,823,0
