plm_style_code,style_description,color_code,colorway_short_description,gmh_sector_text,gmh_gender_text,gmh_category_text,gmh_sub_category_text,gmh_sub_brand_code,gmh_sub_brand_text,company_code,distribution_channel_code,site_number,site_text,netslsamt_cy,netslscstmerch_cy,netslsqty_cy,netmsrpamt_cy,netslsamt_ly,netslscstmerch_ly,netslsqty_ly,netmsrpamt_ly,eohttlqty_cy,eohstrqty_cy,intranqty_cy,eohttlqty_ly,eohstrqty_ly,intranqty_ly
MV-14852,Men Loafers Slim,VRT,Vert,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1558.72,545.34,4,2233.38,1340.17,487.49,3,1675.03,7,6,1,5,3,0
MV-18163,Men Blazers Slim,VRT,Vert,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,4609.6,1393.51,7,6835.29,4549.9,1616.98,7,6835.29,19,16,3,21,18,0
MV-77033,Women Weekender Modern,TAN,Tan,Leather Goods,Women,Luggage,Weekender,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,1753.82,502.14,3,2233.17,1574.31,546.06,3,2233.17,7,4,3,9,8,0
MV-46559,Men Ballet Flats Luxe,NOI,Noir,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2302.19,795.18,8,3409.62,1419.87,399.53,5,2131.01,23,21,2,18,11,0
MV-16265,Women Chain Belts Signature,NVY,Navy,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,5103.61,1844.05,5,6609.75,5161.43,1500.81,5,6609.75,3,2,1,2,1,0
MV-94058,Women Chain Belts,ARG,Argent,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,482.35,164.16,1,558.65,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-79329,Men Suit Trousers Classic,ANT,Anthracite,Ready-to-Wear,Men,Suits,Suit Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,358.35,101.77,1,498.93,386.39,114.4,1,498.93,2,1,1,2,1,0
MV-67637,Men Midi Dresses Essential,VRT,Vert,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,1963.81,725.63,3,2358.86,1164.98,327.15,2,1572.57,5,4,1,4,3,0
MV-56346,Women Clutches Essential,CRM,Cognac,Leather Goods,Women,Handbags,Clutches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1479.32,550.42,2,1996.36,1532.1,570.45,2,1996.36,4,3,1,3,2,0
MV-71057,Women Boots,RSE,Rose Poudre,Footwear,Women,Heels,Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3379.57,855.66,7,4353.82,2493.74,695.26,5,3109.87,18,11,7,11,8,0
MV-60052,Unisex Evening Dresses,CAM,Camel,Ready-to-Wear,Unisex,Dresses,Evening Dresses,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2587.14,768.85,4,3694.98,2514.24,746.89,4,3694.98,8,7,1,10,8,0
MV-90301,Men High Top,CAM,Camel,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,805.72,215.44,2,1003.99,749.98,269.19,2,1003.99,2,1,1,2,1,0
MV-47196,Women Wallets,BEG,Beige,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,441.79,132.19,1,537.1,394.83,144.48,1,537.1,1,0,1,1,0,0
MV-91830,Women Bracelets,GRG,Greige,Accessories,Women,Jewelry,Bracelets,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,242.83,72.1,1,310.5,237.32,72.18,1,310.5,3,2,1,3,2,0
MV-17816,Women Trousers Slim,GRG,Greige,Ready-to-Wear,Women,Bottoms,Trousers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,807.87,203.08,4,1094.67,414.03,122.41,2,547.34,2,1,1,1,0,0
MV-43681,Men Low Top Luxe,NVY,Navy,Footwear,Men,Sneakers,Low Top,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2185.61,701.37,3,2816.56,1335.06,353.58,2,1877.71,9,8,1,7,6,0
MV-49251,Men Slides Classic,NVY,Navy,Footwear,Men,Flats,Slides,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1861.35,638.04,3,2602.06,1175.06,307.73,2,1734.7,1,0,1,0,0,0
MV-31798,Women Shoulder Bags Essential,CHP,Champagne,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,795.2,223.03,1,1075.65,862.98,255.07,1,1075.65,0,0,0,0,0,0
MV-68838,Men Suit Trousers Signature,VRT,Vert,Ready-to-Wear,Men,Suits,Suit Trousers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1496.87,466.39,6,1972.49,1601.73,558.95,7,2301.24,6,5,1,9,5,0
MV-93746,Women Blazers Essential,CRM,Cognac,Ready-to-Wear,Women,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3269.4,1211.67,10,4682.23,3969.31,1255.87,11,5150.45,18,12,6,17,10,0
MV-36318,Women Ankle Boots Slim,CRM,Creme,Footwear,Women,Boots,Ankle Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,790.64,236.49,1,1161.38,808.18,297.5,1,1161.38,1,0,1,1,0,0
MV-94058,Women Chain Belts,RSE,Rose Poudre,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1575.23,595.44,3,2192.76,1558.18,486.83,3,2192.76,4,2,2,4,2,0
MV-68929,Women Crossbody Bags Relaxed,BLU,Bleu Marine,Leather Goods,Women,Handbags,Crossbody Bags,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,15577.18,5206.84,20,21633.56,18711.41,5157.77,24,25960.27,30,20,10,41,34,0
MV-23133,Men Trousers Essential,TAN,Tan,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,698.14,215.3,2,973.4,372.86,116.25,1,486.7,1,0,1,0,0,0
MV-44664,Women Shoulder Bags Modern,TRP,Taupe,Leather Goods,Women,Handbags,Shoulder Bags,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,3135.18,1046.95,4,4549.58,3881.72,1468.21,5,5686.97,15,14,1,19,11,0
MV-95191,Women Coats Signature,ECR,Ecru,Ready-to-Wear,Women,Outerwear,Coats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,332.78,83.74,1,416.88,370.45,117.85,1,416.88,3,2,1,3,2,0
MV-30257,Women Weekender Relaxed,ROG,Rouge,Leather Goods,Women,Luggage,Weekender,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,4088.48,1044.28,5,5820.52,2603.04,944.27,3,3492.31,15,12,3,10,9,0
MV-82135,Women Trousers Slim,IVR,Ivoire,Ready-to-Wear,Women,Bottoms,Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,199.03,57.62,1,237.05,177.55,49.14,1,237.05,1,0,1,1,0,0
MV-48177,Women Card Holders Essential,CAM,Camel,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,17800.15,6458.15,17,23436.75,19259.53,5194.16,18,24815.39,37,26,11,42,33,0
MV-96870,Women Day Dresses Relaxed,CHP,Champagne,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1653.66,449.44,6,2012.14,1417.2,536.75,5,1676.78,13,12,1,12,8,0
MV-47512,Men Tops Relaxed,BEG,Beige,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,2509.56,674.83,8,3362.39,2883.25,1075.59,10,4202.99,12,10,2,18,11,0
MV-92203,Men Clutches,TAN,Tan,Leather Goods,Men,Handbags,Clutches,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,5489.1,2017.02,6,7300.07,4919.55,1512.78,6,7300.07,23,19,4,27,21,0
MV-20350,Women Card Holders Essential,ARG,Argent,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,2165.34,819.48,4,3005.29,1551.55,457.66,3,2253.96,2,1,1,2,1,0
MV-16895,Women Leather Belts Slim,BEG,Beige,Leather Goods,Women,Belts,Leather Belts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3019.47,1104.33,3,3726.13,2965.74,753.03,3,3726.13,10,6,4,12,8,0
MV-47243,Men Boots Heritage,ROG,Rouge,Footwear,Men,Heels,Boots,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,6833.11,2440.82,10,8134.58,7121.63,2560.29,11,8948.04,9,8,1,11,8,0
MV-60432,Women Suit Sets Essential,ARG,Argent,Ready-to-Wear,Women,Suits,Suit Sets,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,6275.7,2024.11,17,8038.34,4985.69,1623.05,13,6146.97,15,14,1,10,9,0
MV-99381,Women Fedoras Signature,ECR,Ecru,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1403.53,396.74,3,1785.87,1306.24,350.12,3,1785.87,8,7,1,9,6,0
MV-70521,Men Mules Luxe,BLU,Bleu Marine,Footwear,Men,Heels,Mules,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,8540.14,3036.01,14,10783.2,6024.67,2061.77,10,7702.28,14,10,4,9,8,0
MV-47512,Men Tops Relaxed,CRM,Creme,Ready-to-Wear,Men,Tops,Tops,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,927.67,266.64,4,1225.51,646.78,203.74,3,919.13,10,7,3,10,6,0
MV-51116,Unisex Tops Essential,VRT,Vert,Ready-to-Wear,Unisex,Tops,Tops,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2456.29,694.61,4,3455.71,2464.93,671.4,4,3455.71,9,8,1,9,7,0
MV-46655,Women Cat Eye Heritage,ARG,Argent,Accessories,Women,Sunglasses,Cat Eye,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,1570.45,592.03,3,1867.65,1638.83,464.39,3,1867.65,11,7,4,9,5,0
MV-54185,Men Trousers Heritage,TAN,Tan,Ready-to-Wear,Men,Bottoms,Trousers,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,207.04,78.32,1,256.97,206.92,65.31,1,256.97,3,2,1,3,2,0
MV-50768,Men Knitwear Modern,CAM,Camel,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,493.12,168.04,1,659.03,425.31,160.15,1,659.03,1,0,1,1,0,0
MV-57920,Women Blazers Slim,ROG,Rouge,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,493.09,152.09,1,624.76,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-40595,Women Day Dresses Heritage,IVR,Ivoire,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,1582.18,589.13,3,2308.33,1680.05,580.3,3,2308.33,9,6,3,9,7,0
MV-39102,Men Day Dresses Luxe,NVY,Navy,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,873.5,253.62,2,1050.82,838.36,269.08,2,1050.82,1,0,1,1,0,0
MV-79615,Women Midi Dresses Slim,ROG,Rouge,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,913.83,254.49,3,1135.59,619.1,184.24,2,757.06,4,3,1,3,2,0
MV-14852,Men Loafers Slim,RSE,Rose Poudre,Footwear,Men,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,5559.8,1620.73,21,6953.01,4411.24,1492.92,18,5959.73,53,42,11,42,40,0
MV-18163,Men Blazers Slim,ROG,Rouge,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,549.74,181.23,2,645.07,271.79,78.65,1,322.54,4,2,2,3,2,0
MV-68529,Men Ankle Boots,CHP,Champagne,Footwear,Men,Boots,Ankle Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1931.2,663.06,3,2616.32,1365.51,378.36,2,1744.22,9,6,3,7,4,0
MV-87993,Women Fedoras Modern,SBL,Sable,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,209.23,70.75,1,299.99,203.34,56.58,1,299.99,3,2,1,3,2,0
MV-20745,Unisex Mini Bags Essential,VRT,Vert,Leather Goods,Unisex,Handbags,Mini Bags,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,618.76,185.58,1,792.12,620.82,197.05,1,792.12,1,0,1,1,0,0
MV-23238,Women Knitwear Essential,NOI,Noir,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,5031.87,1348.78,8,6523.48,5740.14,2149.69,10,8154.35,17,11,6,24,18,0
MV-82910,Men Shirts Signature,CRM,Creme,Ready-to-Wear,Men,Tops,Shirts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,779.14,276.58,4,1119.68,868.05,323.77,4,1119.68,9,7,2,9,7,0
MV-18799,Women Jeans Modern,NOI,Noir,Ready-to-Wear,Women,Bottoms,Jeans,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,3185.11,1092.96,7,3981.69,2731.84,755.14,6,3412.88,25,21,4,27,24,0
MV-57943,Women Shorts Essential,ECR,Ecru,Ready-to-Wear,Women,Bottoms,Shorts,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,252.81,81.22,1,335.94,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-47243,Men Boots Heritage,BEG,Beige,Footwear,Men,Heels,Boots,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,2504.03,751.97,4,3482.39,1985.18,620.44,3,2611.79,12,9,3,12,10,0
MV-76542,Men Suit Sets Modern,NOI,Noir,Ready-to-Wear,Men,Suits,Suit Sets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,351.74,101.12,1,520.89,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-62296,Unisex Bracelets Signature,ECR,Ecru,Accessories,Unisex,Jewelry,Bracelets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,370.78,133.87,1,523.06,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-44687,Men Card Holders Modern,ANT,Anthracite,Leather Goods,Men,Small Leather Goods,Card Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1056.41,275.92,1,1363.7,1018.11,256.34,1,1363.7,0,0,0,0,0,0
MV-16265,Women Chain Belts Signature,VRT,Vert,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,739.07,190.94,1,1034.72,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-27961,Women Blouses Signature,CHP,Champagne,Ready-to-Wear,Women,Tops,Blouses,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,789.42,281.51,2,1005.23,404.22,131.43,1,502.62,3,2,1,3,2,0
MV-20336,Men Blazers Heritage,CAM,Camel,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,432.4,135.22,1,547.05,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-89507,Women Blazers Essential,ANT,Anthracite,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,10869.48,3524.56,23,13626.17,9016.93,3187.34,19,11256.4,27,25,2,20,12,0
MV-24530,Women Day Dresses Luxe,TRP,Taupe,Ready-to-Wear,Women,Dresses,Day Dresses,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1327.71,486.21,2,1887.44,1325.45,405.07,2,1887.44,3,2,1,3,2,0
MV-57052,Men Day Dresses Signature,CRM,Creme,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,404.06,151.86,1,493.08,430.13,152.05,1,493.08,1,0,1,1,0,0
MV-87993,Women Fedoras Modern,RSE,Rose Poudre,Accessories,Women,Hats,Fedoras,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,190.66,59.43,1,255.67,0.0,0.0,0,0.0,0,0,0,0,0,0
MV-18163,Men Blazers Slim,TAN,Tan,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1888.45,513.18,4,2419.92,1391.71,462.86,3,1814.94,5,4,1,4,3,0
MV-71669,Men Silk Scarves,BRG,Bordeaux,Accessories,Men,Scarves,Silk Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,599.93,208.3,1,796.65,576.04,183.72,1,796.65,2,1,1,2,1,0
MV-65851,Women Midi Dresses Slim,ROG,Rouge,Ready-to-Wear,Women,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2624.77,763.54,10,3694.2,2309.36,588.73,9,3324.78,36,29,7,38,30,0
MV-56955,Women Ballet Flats Relaxed,IVR,Ivoire,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,7852.32,2326.8,17,9254.09,6670.61,2110.84,16,8709.73,20,15,5,17,12,0
MV-23238,Women Knitwear Essential,SBL,Sable,Ready-to-Wear,Women,Tops,Knitwear,MV,Maison Voss,300,70,EU_F07M,MV Flagship Paris,605.23,210.83,1,772.86,644.21,224.68,1,772.86,1,0,1,1,0,0
MV-63225,Unisex Key Holders,ECR,Ecru,Leather Goods,Unisex,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1368.89,393.83,3,1683.93,1290.4,399.87,3,1683.93,4,3,1,4,2,0
MV-71797,Men Shoulder Bags Classic,CAM,Camel,Leather Goods,Men,Handbags,Shoulder Bags,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,381.75,135.08,1,527.17,390.01,125.5,1,527.17,3,2,1,4,2,0
MV-49139,Men Wool Scarves Essential,BLU,Bleu Marine,Accessories,Men,Scarves,Wool Scarves,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2839.35,836.54,5,3480.11,2755.55,734.74,5,3480.11,15,9,6,16,15,0
MV-48177,Women Card Holders Essential,ROG,Rouge,Leather Goods,Women,Small Leather Goods,Card Holders,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,643.33,230.01,2,927.03,323.01,119.45,1,463.51,2,1,1,1,0,0
MV-69459,Women Rings Signature,VRT,Vert,Accessories,Women,Jewelry,Rings,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,279.58,78.64,1,352.03,0.0,0.0,0,0.0,1,0,1,0,0,0
MV-59834,Women Skirts,NOI,Noir,Ready-to-Wear,Women,Bottoms,Skirts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,560.09,173.15,1,791.34,619.6,210.85,1,791.34,3,2,1,3,2,0
MV-16175,Unisex Day Dresses Modern,BEG,Beige,Ready-to-Wear,Unisex,Dresses,Day Dresses,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,1786.6,627.02,5,2530.25,1419.37,508.15,4,2024.2,12,11,1,11,8,0
MV-89507,Women Blazers Essential,VRT,Vert,Ready-to-Wear,Women,Outerwear,Blazers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,490.73,155.57,2,700.83,512.75,171.93,2,700.83,4,2,2,4,2,0
MV-58566,Men Leather Belts Relaxed,CAM,Camel,Leather Goods,Men,Belts,Leather Belts,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,768.79,193.37,1,919.4,0.0,0.0,0,0.0,3,2,1,2,1,0
MV-62521,Women Silk Scarves Luxe,RSE,Rose Poudre,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1806.15,628.26,6,2315.2,1731.66,516.27,6,2315.2,10,8,2,11,10,0
MV-56955,Women Ballet Flats Relaxed,TAN,Tan,Footwear,Women,Flats,Ballet Flats,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1691.42,462.12,4,2498.14,1735.62,584.23,4,2498.14,8,5,3,7,4,0
MV-54942,Men Square Frames Relaxed,RSE,Rose Poudre,Accessories,Men,Sunglasses,Square Frames,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,2540.81,865.73,10,3154.11,1874.83,543.05,7,2207.87,28,26,2,21,15,0
MV-76132,Unisex Leather Belts Slim,ARG,Argent,Leather Goods,Unisex,Belts,Leather Belts,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,364.65,91.58,1,462.76,415.21,146.33,1,462.76,3,2,1,3,2,0
MV-15513,Unisex Shorts Heritage,ANT,Anthracite,Ready-to-Wear,Unisex,Bottoms,Shorts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,4020.94,1110.52,8,5816.54,3152.64,944.27,6,4362.41,10,9,1,9,7,0
MV-67637,Men Midi Dresses Essential,CRM,Creme,Ready-to-Wear,Men,Dresses,Midi Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2545.87,800.07,6,3559.08,2569.18,880.82,6,3559.08,19,18,1,19,14,0
MV-77538,Men Check-In Signature,CAM,Camel,Leather Goods,Men,Luggage,Check-In,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,495.99,157.22,1,600.96,484.57,149.1,1,600.96,1,0,1,1,0,0
MV-98188,Women Knee High Heritage,TRP,Taupe,Footwear,Women,Boots,Knee High,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,2812.22,779.46,6,3841.63,2579.32,877.48,6,3841.63,8,7,1,6,5,0
MV-80143,Men Knitwear Classic,IVR,Ivoire,Ready-to-Wear,Men,Tops,Knitwear,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,630.29,205.62,3,849.81,563.14,199.88,3,849.81,11,8,3,14,9,0
MV-85914,Women Wallets,VRT,Vert,Leather Goods,Women,Small Leather Goods,Wallets,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,16272.97,4869.53,16,21860.9,17410.53,5821.48,17,23227.21,47,44,3,44,29,0
MV-31798,Women Shoulder Bags Essential,IVR,Ivoire,Leather Goods,Women,Handbags,Shoulder Bags,MV,Maison Voss,300,30,EU_F07M,MV Flagship Paris,1084.01,405.45,1,1404.75,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-76039,Women Boots Relaxed,TRP,Taupe,Footwear,Women,Heels,Boots,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,3159.68,808.26,5,4518.29,3861.07,1369.27,6,5421.94,12,10,2,15,14,0
MV-96341,Women Card Holders Signature,ECR,Ecru,Leather Goods,Women,Small Leather Goods,Card Holders,MVS,MV Signature,300,50,EU_F07M,MV Flagship Paris,1448.4,387.39,2,1883.14,1557.59,481.36,2,1883.14,2,1,1,2,1,0
MV-18163,Men Blazers Slim,CRM,Creme,Ready-to-Wear,Men,Suits,Blazers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,7619.03,2303.31,17,11359.42,8522.32,3001.53,19,12695.83,9,7,2,8,6,0
MV-62772,Men Tote Bags Signature,ROG,Rouge,Leather Goods,Men,Handbags,Tote Bags,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2121.65,786.6,2,2721.78,2326.15,776.86,2,2721.78,3,2,1,3,2,0
MV-17331,Women Key Holders Relaxed,CRM,Creme,Leather Goods,Women,Small Leather Goods,Key Holders,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,8127.66,2184.9,18,11907.16,7959.93,2247.83,17,11245.65,39,29,10,41,35,0
MV-41029,Women Ballet Flats Luxe,BRG,Bordeaux,Footwear,Women,Flats,Ballet Flats,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,8876.31,2784.62,12,11410.76,9992.67,2562.76,13,12361.66,46,30,16,55,39,0
MV-12180,Men High Top Signature,BRG,Bordeaux,Footwear,Men,Sneakers,High Top,MVS,MV Signature,300,30,EU_F07M,MV Flagship Paris,508.03,144.1,1,670.21,465.83,128.2,1,670.21,2,1,1,2,1,0
MV-28714,Men Trousers Luxe,GRG,Greige,Ready-to-Wear,Men,Bottoms,Trousers,MV,Maison Voss,300,50,EU_F07M,MV Flagship Paris,2846.23,727.95,8,3555.52,1981.21,522.84,6,2666.64,17,14,3,15,14,0
MV-69829,Men Ballet Flats Slim,CAM,Camel,Footwear,Men,Flats,Ballet Flats,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,20572.29,6390.37,29,25057.94,22268.25,8210.06,32,27650.14,94,75,19,122,109,0
MV-94058,Women Chain Belts,CAM,Camel,Leather Goods,Women,Belts,Chain Belts,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,927.84,320.45,1,1345.09,870.8,307.04,1,1345.09,3,2,1,2,1,0
MV-62521,Women Silk Scarves Luxe,CRM,Creme,Accessories,Women,Scarves,Silk Scarves,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,747.72,230.59,3,904.82,666.86,228.65,3,904.82,1,0,1,0,0,0
MV-47196,Women Wallets,IVR,Ivoire,Leather Goods,Women,Small Leather Goods,Wallets,MVS,MV Signature,300,20,EU_F07M,MV Flagship Paris,1562.71,510.51,4,2135.91,1759.28,664.32,4,2135.91,13,11,2,15,11,0
MV-90356,Women Loafers Signature,TRP,Taupe,Footwear,Women,Flats,Loafers,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,271.49,73.04,1,346.56,234.34,64.88,1,346.56,1,0,1,1,0,0
MV-83975,Unisex Baseball Caps Classic,CAM,Camel,Accessories,Unisex,Hats,Baseball Caps,MVS,MV Signature,300,70,EU_F07M,MV Flagship Paris,204.39,62.84,1,252.72,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-86556,Women Evening Dresses Classic,CRM,Creme,Ready-to-Wear,Women,Dresses,Evening Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,621.8,227.5,1,787.06,671.01,254.47,1,787.06,1,0,1,1,0,0
MV-23979,Women Check-In Relaxed,CHP,Champagne,Leather Goods,Women,Luggage,Check-In,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,1154.63,380.15,1,1410.85,0.0,0.0,0,0.0,2,1,1,1,0,0
MV-68493,Women Chain Belts Relaxed,BRG,Bordeaux,Leather Goods,Women,Belts,Chain Belts,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,2898.23,744.19,3,3438.14,2622.4,793.74,3,3438.14,11,6,5,12,7,0
MV-32527,Women Mules Luxe,BEG,Beige,Footwear,Women,Heels,Mules,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,375.42,126.11,1,487.12,386.79,146.01,1,487.12,2,1,1,2,1,0
MV-42087,Men Slides Slim,CHP,Champagne,Footwear,Men,Flats,Slides,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,7463.1,2588.24,11,10341.45,5914.88,1987.93,9,8461.19,29,24,5,27,19,0
MV-78146,Men Day Dresses,IVR,Ivoire,Ready-to-Wear,Men,Dresses,Day Dresses,MV,Maison Voss,300,20,EU_F07M,MV Flagship Paris,3249.74,900.83,6,4721.95,3226.28,1167.34,6,4721.95,14,10,4,13,10,0
